pokemon_name,classification,pokemon_height,pokemon_weight,primary_type,secondary_type,health_stat,attack_stat,defense_stat,special_attack_stat,special_defense_stat,speed_stat,base_stat_total
Bulbasaur,Seed Pokémon,0.7,6.9,Grass,Poison,45,49,49,65,65,45,318
Ivysaur,Seed Pokémon,1.0,13.0,Grass,Poison,60,62,63,80,80,60,405
Venusaur,Seed Pokémon,2.0,100.0,Grass,Poison,80,82,83,100,100,80,525
Mega Venusaur,Seed Pokémon,2.4,155.5,Grass,Poison,80,100,123,122,120,80,625
Charmander,Lizard Pokémon,0.6,8.5,Fire,,39,52,43,60,50,65,309
Charmeleon,Flame Pokémon,1.1,19.0,Fire,,58,64,58,80,65,80,405
Charizard,Flame Pokémon,1.7,90.5,Fire,Flying,78,84,78,109,85,100,534
Mega Charizard X,Flame Pokémon,1.7,110.5,Fire,Dragon,78,130,111,130,85,100,634
Mega Charizard Y,Flame Pokémon,1.7,100.5,Fire,Flying,78,104,78,159,115,100,634
Gigantamax Charizard,Flame Pokémon,28.0,0.0,Fire,Flying,78,84,78,109,85,100,534
Squirtle,Tiny Turtle Pokémon,0.5,9.0,Water,,44,48,65,50,64,43,314
Wartortle,Turtle Pokémon,1.0,22.5,Water,,59,63,80,65,80,58,405
Blastoise,Shellfish Pokémon,1.6,85.5,Water,,79,83,100,85,105,78,530
Mega Blastoise,Shellfish Pokémon,1.6,101.1,Water,,79,103,120,135,115,78,630
Caterpie,Worm Pokémon,0.3,2.9,Bug,,45,30,35,20,20,45,195
Metapod,Cocoon Pokémon,0.7,9.9,Bug,,50,20,55,25,25,30,205
Butterfree,Butterfly Pokémon,1.1,32.0,Bug,Flying,60,45,50,90,80,70,395
Gigantamax Butterfree,Butterfly Pokémon,17.0,0.0,Bug,Flying,60,45,50,90,80,70,395
Weedle,Hairy Bug Pokémon,0.3,3.2,Bug,Poison,40,35,30,20,20,50,195
Kakuna,Cocoon Pokémon,0.6,10.0,Bug,Poison,45,25,50,25,25,35,205
Beedrill,Poison Bee Pokémon,1.0,29.5,Bug,Poison,65,90,40,45,80,75,395
Mega Beedrill,Poison Bee Pokémon,1.4,40.5,Bug,Poison,65,150,40,15,80,145,495
Pidgey,Tiny Bird Pokémon,0.3,1.8,Normal,Flying,40,45,40,35,35,56,251
Pidgeotto,Bird Pokémon,1.1,30.0,Normal,Flying,63,60,55,50,50,71,349
Pidgeot,Bird Pokémon,1.5,39.5,Normal,Flying,83,80,75,70,70,101,479
Mega Pidgeot,Bird Pokémon,2.2,50.5,Normal,Flying,83,80,80,135,80,121,579
Rattata,Mouse Pokémon,0.3,3.5,Normal,,30,56,35,25,35,72,253
Alolan Rattata,Mouse Pokémon,0.3,3.8,Dark,Normal,30,56,35,25,35,72,253
Raticate,Mouse Pokémon,0.7,18.5,Normal,,55,81,60,50,70,97,413
Alolan Raticate,Mouse Pokémon,0.7,25.5,Dark,Normal,75,71,70,40,80,77,413
Spearow,Tiny Bird Pokémon,0.3,2.0,Normal,Flying,40,60,30,31,31,70,262
Fearow,Beak Pokémon,1.2,38.0,Normal,Flying,65,90,65,61,61,100,442
Ekans,Snake Pokémon,2.0,6.9,Poison,,35,60,44,40,54,55,288
Arbok,Cobra Pokémon,3.5,65.0,Poison,,60,95,69,65,79,80,448
Pikachu,Mouse Pokémon,0.4,6.0,Electric,,35,55,40,50,50,90,320
Gigantamax Pikachu,Mouse Pokémon,21.0,0.0,Electric,,35,55,40,50,50,90,320
Starter Pikachu,Mouse Pokémon,0.4,6.0,Electric,,45,80,50,75,60,120,430
Raichu,Mouse Pokémon,0.8,30.0,Electric,,60,90,55,90,80,110,485
Alolan Raichu,Mouse Pokémon,0.7,21.0,Electric,Psychic,60,85,50,95,85,110,485
Sandshrew,Mouse Pokémon,0.6,12.0,Ground,,50,75,85,20,30,40,300
Alolan Sandshrew,Mouse Pokémon,0.7,40.0,Ice,Steel,50,75,90,10,35,40,300
Sandslash,Mouse Pokémon,1.0,29.5,Ground,,75,100,110,45,55,65,450
Alolan Sandslash,Mouse Pokémon,1.2,55.0,Ice,Steel,75,100,120,25,65,65,450
Nidoran (Female),Poison Pin Pokémon,0.4,7.0,Poison,,55,47,52,40,40,41,275
Nidorina,Poison Pin Pokémon,0.8,20.0,Poison,,70,62,67,55,55,56,365
Nidoqueen,Drill Pokémon,1.3,60.0,Poison,Ground,90,92,87,75,85,76,505
Nidoran (Male),Poison Pin Pokémon,0.5,9.0,Poison,,46,57,40,40,40,50,273
Nidorino,Poison Pin Pokémon,0.9,19.5,Poison,,61,72,57,55,55,65,365
Nidoking,Drill Pokémon,1.4,62.0,Poison,Ground,81,102,77,85,75,85,505
Clefairy,Fairy Pokémon,0.6,7.5,Fairy,,70,45,48,60,65,35,323
Clefable,Fairy Pokémon,1.3,40.0,Fairy,,95,70,73,95,90,60,483
Vulpix,Fox Pokémon,0.6,9.9,Fire,,38,41,40,50,65,65,299
Alolan Vulpix,Fox Pokémon,0.6,9.9,Ice,,38,41,40,50,65,65,299
Ninetales,Fox Pokémon,1.1,19.9,Fire,,73,76,75,81,100,100,505
Alolan Ninetales,Fox Pokémon,1.1,19.9,Ice,Fairy,73,67,75,81,100,109,505
Jigglypuff,Balloon Pokémon,0.5,5.5,Normal,Fairy,115,45,20,45,25,20,270
Wigglytuff,Balloon Pokémon,1.0,12.0,Normal,Fairy,140,70,45,85,50,45,435
Zubat,Bat Pokémon,0.8,7.5,Poison,Flying,40,45,35,30,40,55,245
Golbat,Bat Pokémon,1.6,55.0,Poison,Flying,75,80,70,65,75,95,460
Oddish,Weed Pokémon,0.5,5.4,Grass,Poison,45,50,55,75,65,30,320
Gloom,Weed Pokémon,0.8,8.6,Grass,Poison,60,65,70,85,75,40,395
Vileplume,Flower Pokémon,1.2,18.6,Grass,Poison,75,80,85,110,90,50,490
Paras,Mushroom Pokémon,0.3,5.4,Bug,Grass,35,70,55,45,55,25,285
Parasect,Mushroom Pokémon,1.0,29.5,Bug,Grass,60,95,80,60,80,30,405
Venonat,Insect Pokémon,1.0,30.0,Bug,Poison,60,55,50,40,55,45,305
Venomoth,Poison Moth Pokémon,1.5,12.5,Bug,Poison,70,65,60,90,75,90,450
Diglett,Mole Pokémon,0.2,0.8,Ground,,10,55,25,35,45,95,265
Alolan Diglett,Mole Pokémon,0.2,1.0,Ground,Steel,10,55,30,35,45,90,265
Dugtrio,Mole Pokémon,0.7,33.3,Ground,,35,100,50,50,70,120,425
Alolan Dugtrio,Mole Pokémon,0.7,66.6,Ground,Steel,35,100,60,50,70,110,425
Meowth,Scratch Cat Pokémon,0.4,4.2,Normal,,40,45,35,40,40,90,290
Alolan Meowth,Scratch Cat Pokémon,0.4,4.2,Dark,,40,35,35,50,40,90,290
Galarian Meowth,Scratch Cat Pokémon,0.4,7.5,Steel,,50,65,55,40,40,40,290
Gigantamax Meowth,Scratch Cat Pokémon,33.0,0.0,Normal,,40,45,35,40,40,90,290
Persian,Classy Cat Pokémon,1.0,32.0,Normal,,65,70,60,65,65,115,440
Alolan Persian,Classy Cat Pokémon,1.1,33.0,Dark,,65,60,60,75,65,115,440
Psyduck,Duck Pokémon,0.8,19.6,Water,,50,52,48,65,50,55,320
Golduck,Duck Pokémon,1.7,76.6,Water,,80,82,78,95,80,85,500
Mankey,Pig Monkey Pokémon,0.5,28.0,Fighting,,40,80,35,35,45,70,305
Primeape,Pig Monkey Pokémon,1.0,32.0,Fighting,,65,105,60,60,70,95,455
Growlithe,Puppy Pokémon,0.7,19.0,Fire,,55,70,45,70,50,60,350
Arcanine,Legendary Pokémon,1.9,155.0,Fire,,90,110,80,100,80,95,555
Poliwag,Tadpole Pokémon,0.6,12.4,Water,,40,50,40,40,40,90,300
Poliwhirl,Tadpole Pokémon,1.0,20.0,Water,,65,65,65,50,50,90,385
Poliwrath,Tadpole Pokémon,1.3,54.0,Water,Fighting,90,95,95,70,90,70,510
Abra,Psi Pokémon,0.9,19.5,Psychic,,25,20,15,105,55,90,310
Kadabra,Psi Pokémon,1.3,56.5,Psychic,,40,35,30,120,70,105,400
Alakazam,Psi Pokémon,1.5,48.0,Psychic,,55,50,45,135,95,120,500
Mega Alakazam,Psi Pokémon,1.2,48.0,Psychic,,55,50,65,175,105,150,600
Machop,Superpower Pokémon,0.8,19.5,Fighting,,70,80,50,35,35,35,305
Machoke,Superpower Pokémon,1.5,70.5,Fighting,,80,100,70,50,60,45,405
Machamp,Superpower Pokémon,1.6,130.0,Fighting,,90,130,80,65,85,55,505
Gigantamax Machamp,Superpower Pokémon,25.0,0.0,Fighting,,90,130,80,65,85,55,505
Bellsprout,Flower Pokémon,0.7,4.0,Grass,Poison,50,75,35,70,30,40,300
Weepinbell,Flycatcher Pokémon,1.0,6.4,Grass,Poison,65,90,50,85,45,55,390
Victreebel,Flycatcher Pokémon,1.7,15.5,Grass,Poison,80,105,65,100,70,70,490
Tentacool,Jellyfish Pokémon,0.9,45.5,Water,Poison,40,40,35,50,100,70,335
Tentacruel,Jellyfish Pokémon,1.6,55.0,Water,Poison,80,70,65,80,120,100,515
Geodude,Rock Pokémon,0.4,20.0,Rock,Ground,40,80,100,30,30,20,300
Alolan Geodude,Rock Pokémon,0.4,20.3,Rock,Electric,40,80,100,30,30,20,300
Graveler,Rock Pokémon,1.0,105.0,Rock,Ground,55,95,115,45,45,35,390
Alolan Graveler,Rock Pokémon,1.0,110.0,Rock,Electric,55,95,115,45,45,35,390
Golem,Megaton Pokémon,1.4,300.0,Rock,Ground,80,120,130,55,65,45,495
Alolan Golem,Megaton Pokémon,1.7,316.0,Rock,Electric,80,120,130,55,65,45,495
Ponyta,Fire Horse Pokémon,1.0,30.0,Fire,,50,85,55,65,65,90,410
Galarian Ponyta,Unique Horn Pokémon,0.8,24.0,Psychic,,50,85,55,65,65,90,410
Rapidash,Fire Horse Pokémon,1.7,95.0,Fire,,65,100,70,80,80,105,500
Galarian Rapidash,Unique Horn Pokémon,1.7,80.0,Psychic,Fairy,65,100,70,80,80,105,500
Slowpoke,Dopey Pokémon,1.2,36.0,Water,Psychic,90,65,65,40,40,15,315
Galarian Slowpoke,Dopey Pokémon,1.2,36.0,Psychic,,90,65,65,40,40,15,315
Slowbro,Hermit Crab Pokémon,1.6,78.5,Water,Psychic,95,75,110,100,80,30,490
Mega Slowbro,Hermit Crab Pokémon,2.0,120.0,Water,Psychic,95,75,180,130,80,30,590
Magnemite,Magnet Pokémon,0.3,6.0,Electric,Steel,25,35,70,95,55,45,325
Magneton,Magnet Pokémon,1.0,60.0,Electric,Steel,50,60,95,120,70,70,465
Farfetch'd,Wild Duck Pokémon,0.8,15.0,Normal,Flying,52,90,55,58,62,60,377
Galarian Farfetch'd,Wild Bull Pokémon,0.8,42.0,Fighting,,52,95,55,58,62,55,377
Doduo,Twin Bird Pokémon,1.4,39.2,Normal,Flying,35,85,45,35,35,75,310
Dodrio,Triple Bird Pokémon,1.8,85.2,Normal,Flying,60,110,70,60,60,110,470
Seel,Sea Lion Pokémon,1.1,90.0,Water,,65,45,55,45,70,45,325
Dewgong,Sea Lion Pokémon,1.7,120.0,Water,Ice,90,70,80,70,95,70,475
Grimer,Sludge Pokémon,0.9,30.0,Poison,,80,80,50,40,50,25,325
Alolan Grimer,Sludge Pokémon,0.7,42.0,Poison,Dark,80,80,50,40,50,25,325
Muk,Sludge Pokémon,1.2,30.0,Poison,,105,105,75,65,100,50,500
Alolan Muk,Sludge Pokémon,1.0,52.0,Poison,Dark,105,105,75,65,100,50,500
Shellder,Bivalve Pokémon,0.3,4.0,Water,,30,65,100,45,25,40,305
Cloyster,Bivalve Pokémon,1.5,132.5,Water,,50,95,180,85,45,70,525
Gastly,Gas Pokémon,1.3,0.1,Ghost,Poison,30,35,30,100,35,80,310
Haunter,Gas Pokémon,1.6,0.1,Ghost,Poison,45,50,45,115,55,95,405
Gengar,Shadow Pokémon,1.5,40.5,Ghost,Poison,60,65,60,130,75,110,500
Mega Gengar,Shadow Pokémon,1.4,40.5,Ghost,Poison,60,65,80,170,95,130,600
Gigantamax Gengar,Shadow Pokémon,20.0,0.0,Ghost,Poison,60,65,60,130,75,110,500
Onix,Rock Snake Pokémon,8.8,210.0,Rock,Ground,35,45,160,30,45,70,385
Drowzee,Hypnosis Pokémon,1.0,32.4,Psychic,,60,48,45,43,90,42,328
Hypno,Hypnosis Pokémon,1.6,75.6,Psychic,,85,73,70,73,115,67,483
Krabby,River Crab Pokémon,0.4,6.5,Water,,30,105,90,25,25,50,325
Kingler,Pincer Pokémon,1.3,60.0,Water,,55,130,115,50,50,75,475
Gigantamax Kingler,Pincer Pokémon,19.0,0.0,Water,,55,130,115,50,50,75,475
Voltorb,Ball Pokémon,0.5,10.5,Electric,,40,30,50,55,55,100,330
Electrode,Ball Pokémon,1.2,66.6,Electric,,60,50,70,80,80,150,490
Exeggcute,Egg Pokémon,0.4,2.5,Grass,Psychic,60,40,80,60,45,40,325
Exeggutor,Coconut Pokémon,2.0,120.0,Grass,Psychic,95,95,85,125,75,55,530
Alolan Exeggutor,Coconut Pokémon,10.9,415.6,Grass,Dragon,95,105,85,125,75,45,530
Cubone,Lonely Pokémon,0.4,6.5,Ground,,50,50,95,40,50,35,320
Marowak,Bone Keeper Pokémon,1.0,45.0,Ground,,60,80,110,50,80,45,425
Alolan Marowak,Bone Keeper Pokémon,1.0,34.0,Ghost,Fire,60,80,110,50,80,45,425
Hitmonlee,Kicking Pokémon,1.5,49.8,Fighting,,50,120,53,35,110,87,455
Hitmonchan,Punching Pokémon,1.4,50.2,Fighting,,50,105,79,35,110,76,455
Lickitung,Licking Pokémon,1.2,65.5,Normal,,90,55,75,60,75,30,385
Koffing,Poison Gas Pokémon,0.6,1.0,Poison,,40,65,95,60,45,35,340
Weezing,Poison Gas Pokémon,1.2,9.5,Poison,,65,90,120,85,70,60,490
Galarian Weezing,Poison Gas Pokémon,3.0,16.0,Poison,Fairy,65,90,120,85,70,60,490
Rhyhorn,Spikes Pokémon,1.0,115.0,Ground,Rock,80,85,95,30,30,25,345
Rhydon,Drill Pokémon,1.9,120.0,Ground,Rock,105,130,120,45,45,40,485
Chansey,Egg Pokémon,1.1,34.6,Normal,,250,5,5,35,105,50,450
Tangela,Vine Pokémon,1.0,35.0,Grass,,65,55,115,100,40,60,435
Kangaskhan,Parent Pokémon,2.2,80.0,Normal,,105,95,80,40,80,90,490
Mega Kangaskhan,Parent Pokémon,2.2,100.0,Normal,,105,125,100,60,100,100,590
Horsea,Dragon Pokémon,0.4,8.0,Water,,30,40,70,70,25,60,295
Seadra,Dragon Pokémon,1.2,25.0,Water,,55,65,95,95,45,85,440
Goldeen,Goldfish Pokémon,0.6,15.0,Water,,45,67,60,35,50,63,320
Seaking,Goldfish Pokémon,1.3,39.0,Water,,80,92,65,65,80,68,450
Staryu,Star Shape Pokémon,0.8,34.5,Water,,30,45,55,70,55,85,340
Starmie,Mysterious Pokémon,1.1,80.0,Water,Psychic,60,75,85,100,85,115,520
Mr. Mime,Barrier Pokémon,1.3,54.5,Psychic,Fairy,40,45,65,100,120,90,460
Galarian Mr. Mime,Dancing Pokémon,1.4,56.0,Ice,Psychic,50,65,65,90,90,100,460
Scyther,Mantis Pokémon,1.5,56.0,Bug,Flying,70,110,80,55,80,105,500
Jynx,Human Shape Pokémon,1.4,40.6,Ice,Psychic,65,50,35,115,95,95,455
Electabuzz,Electric Pokémon,1.1,30.0,Electric,,65,83,57,95,85,105,490
Magmar,Spitfire Pokémon,1.3,44.5,Fire,,65,95,57,100,85,93,495
Pinsir,Stag Beetle Pokémon,1.5,55.0,Bug,,65,125,100,55,70,85,500
Mega Pinsir,Stag Beetle Pokémon,1.7,59.0,Bug,Flying,65,155,120,65,90,105,600
Tauros,Wild Bull Pokémon,1.4,88.4,Normal,,75,100,95,40,70,110,490
Magikarp,Fish Pokémon,0.9,10.0,Water,,20,10,55,15,20,80,200
Gyarados,Atrocious Pokémon,6.5,235.0,Water,Flying,95,125,79,60,100,81,540
Mega Gyarados,Atrocious Pokémon,6.5,305.0,Water,Dark,95,155,109,70,130,81,640
Lapras,Transport Pokémon,2.5,220.0,Water,Ice,130,85,80,85,95,60,535
Gigantamax Lapras,Transport Pokémon,24.0,0.0,Water,Ice,130,85,80,85,95,60,535
Ditto,Transform Pokémon,0.3,4.0,Normal,,48,48,48,48,48,48,288
Eevee,Evolution Pokémon,0.3,6.5,Normal,,55,55,50,45,65,55,325
Gigantamax Eevee,Evolution Pokémon,18.0,0.0,Normal,,55,55,50,45,65,55,325
Starter Eevee,Evolution Pokémon,0.3,6.5,Normal,,65,75,70,65,85,75,435
Vaporeon,Bubble Jet Pokémon,1.0,29.0,Water,,130,65,60,110,95,65,525
Jolteon,Lightning Pokémon,0.8,24.5,Electric,,65,65,60,110,95,130,525
Flareon,Flame Pokémon,0.9,25.0,Fire,,65,130,60,95,110,65,525
Porygon,Virtual Pokémon,0.8,36.5,Normal,,65,60,70,85,75,40,395
Omanyte,Spiral Pokémon,0.4,7.5,Rock,Water,35,40,100,90,55,35,355
Omastar,Spiral Pokémon,1.0,35.0,Rock,Water,70,60,125,115,70,55,495
Kabuto,Shellfish Pokémon,0.5,11.5,Rock,Water,30,80,90,55,45,55,355
Kabutops,Shellfish Pokémon,1.3,40.5,Rock,Water,60,115,105,65,70,80,495
Aerodactyl,Fossil Pokémon,1.8,59.0,Rock,Flying,80,105,65,60,75,130,515
Mega Aerodactyl,Fossil Pokémon,2.1,79.0,Rock,Flying,80,135,85,70,95,150,615
Snorlax,Sleeping Pokémon,2.1,460.0,Normal,,160,110,65,65,110,30,540
Gigantamax Snorlax,Sleeping Pokémon,35.0,0.0,Normal,,160,110,65,65,110,30,540
Articuno,Freeze Pokémon,1.7,55.4,Ice,Flying,90,85,100,95,125,85,580
Zapdos,Electric Pokémon,1.6,52.6,Electric,Flying,90,90,85,125,90,100,580
Moltres,Flame Pokémon,2.0,60.0,Fire,Flying,90,100,90,125,85,90,580
Dratini,Dragon Pokémon,1.8,3.3,Dragon,,41,64,45,50,50,50,300
Dragonair,Dragon Pokémon,4.0,16.5,Dragon,,61,84,65,70,70,70,420
Dragonite,Dragon Pokémon,2.2,210.0,Dragon,Flying,91,134,95,100,100,80,600
Mewtwo,Genetic Pokémon,2.0,122.0,Psychic,,106,110,90,154,90,130,680
Mega Mewtwo X,Genetic Pokémon,2.3,127.0,Psychic,,106,190,100,154,100,130,780
Mega Mewtwo Y,Genetic Pokémon,1.5,33.0,Psychic,,106,150,70,194,120,140,780
Mew,New Species Pokémon,0.4,4.0,Psychic,,100,100,100,100,100,100,600
Chikorita,Leaf Pokémon,0.9,6.4,Grass,,45,49,65,49,65,45,318
Bayleef,Leaf Pokémon,1.2,15.8,Grass,,60,62,80,63,80,60,405
Meganium,Herb Pokémon,1.8,100.5,Grass,,80,82,100,83,100,80,525
Cyndaquil,Fire Mouse Pokémon,0.5,7.9,Fire,,39,52,43,60,50,65,309
Quilava,Volcano Pokémon,0.9,19.0,Fire,,58,64,58,80,65,80,405
Typhlosion,Volcano Pokémon,1.7,79.5,Fire,,78,84,78,109,85,100,534
Totodile,Big Jaw Pokémon,0.6,9.5,Water,,50,65,64,44,48,43,314
Croconaw,Big Jaw Pokémon,1.1,25.0,Water,,65,80,80,59,63,58,405
Feraligatr,Big Jaw Pokémon,2.3,88.8,Water,,85,105,100,79,83,78,530
Sentret,Scout Pokémon,0.8,6.0,Normal,,35,46,34,35,45,20,215
Furret,Long Body Pokémon,1.8,32.5,Normal,,85,76,64,45,55,90,415
Hoothoot,Owl Pokémon,0.7,21.2,Normal,Flying,60,30,30,36,56,50,262
Noctowl,Owl Pokémon,1.6,40.8,Normal,Flying,100,50,50,86,96,70,452
Ledyba,Five Star Pokémon,1.0,10.8,Bug,Flying,40,20,30,40,80,55,265
Ledian,Five Star Pokémon,1.4,35.6,Bug,Flying,55,35,50,55,110,85,390
Spinarak,String Spit Pokémon,0.5,8.5,Bug,Poison,40,60,40,40,40,30,250
Ariados,Long Leg Pokémon,1.1,33.5,Bug,Poison,70,90,70,60,70,40,400
Crobat,Bat Pokémon,1.8,75.0,Poison,Flying,85,90,80,70,80,130,535
Chinchou,Angler Pokémon,0.5,12.0,Water,Electric,75,38,38,56,56,67,330
Lanturn,Light Pokémon,1.2,22.5,Water,Electric,125,58,58,76,76,67,460
Pichu,Tiny Mouse Pokémon,0.3,2.0,Electric,,20,40,15,35,35,60,205
Cleffa,Star Shape Pokémon,0.3,3.0,Fairy,,50,25,28,45,55,15,218
Igglybuff,Balloon Pokémon,0.3,1.0,Normal,Fairy,90,30,15,40,20,15,210
Togepi,Spike Ball Pokémon,0.3,1.5,Fairy,,35,20,65,40,65,20,245
Togetic,Happiness Pokémon,0.6,3.2,Fairy,Flying,55,40,85,80,105,40,405
Natu,Tiny Bird Pokémon,0.2,2.0,Psychic,Flying,40,50,45,70,45,70,320
Xatu,Mystic Pokémon,1.5,15.0,Psychic,Flying,65,75,70,95,70,95,470
Mareep,Wool Pokémon,0.6,7.8,Electric,,55,40,40,65,45,35,280
Flaaffy,Wool Pokémon,0.8,13.3,Electric,,70,55,55,80,60,45,365
Ampharos,Light Pokémon,1.4,61.5,Electric,,90,75,85,115,90,55,510
Mega Ampharos,Light Pokémon,1.4,61.5,Electric,Dragon,90,95,105,165,110,45,610
Bellossom,Flower Pokémon,0.4,5.8,Grass,,75,80,95,90,100,50,490
Marill,Aqua Mouse Pokémon,0.4,8.5,Water,Fairy,70,20,50,20,50,40,250
Azumarill,Aqua Rabbit Pokémon,0.8,28.5,Water,Fairy,100,50,80,60,80,50,420
Sudowoodo,Imitation Pokémon,1.2,38.0,Rock,,70,110,115,30,65,30,420
Politoed,Frog Pokémon,1.1,33.9,Water,,90,75,75,90,100,70,500
Hoppip,Cottonweed Pokémon,0.4,0.5,Grass,Flying,35,35,40,35,55,50,250
Skiploom,Cottonweed Pokémon,0.6,1.0,Grass,Flying,55,45,50,45,65,80,340
Jumpluff,Cottonweed Pokémon,0.8,3.0,Grass,Flying,75,55,70,55,95,110,460
Aipom,Long Tail Pokémon,0.8,11.5,Normal,,55,70,55,40,55,85,360
Sunkern,Seed Pokémon,0.3,1.8,Grass,,30,30,30,30,30,30,180
Sunflora,Sun Pokémon,0.8,8.5,Grass,,75,75,55,105,85,30,425
Yanma,Clear Wing Pokémon,1.2,38.0,Bug,Flying,65,65,45,75,45,95,390
Wooper,Water Fish Pokémon,0.4,8.5,Water,Ground,55,45,45,25,25,15,210
Quagsire,Water Fish Pokémon,1.4,75.0,Water,Ground,95,85,85,65,65,35,430
Espeon,Sun Pokémon,0.9,26.5,Psychic,,65,65,60,130,95,110,525
Umbreon,Moonlight Pokémon,1.0,27.0,Dark,,95,65,110,60,130,65,525
Murkrow,Darkness Pokémon,0.5,2.1,Dark,Flying,60,85,42,85,42,91,405
Slowking,Royal Pokémon,2.0,79.5,Water,Psychic,95,75,80,100,110,30,490
Misdreavus,Screech Pokémon,0.7,1.0,Ghost,,60,60,60,85,85,85,435
Unown,Symbol Pokémon,0.5,5.0,Psychic,,48,72,48,72,48,48,336
Wobbuffet,Patient Pokémon,1.3,28.5,Psychic,,190,33,58,33,58,33,405
Girafarig,Long Neck Pokémon,1.5,41.5,Normal,Psychic,70,80,65,90,65,85,455
Pineco,Bagworm Pokémon,0.6,7.2,Bug,,50,65,90,35,35,15,290
Forretress,Bagworm Pokémon,1.2,125.8,Bug,Steel,75,90,140,60,60,40,465
Dunsparce,Land Snake Pokémon,1.5,14.0,Normal,,100,70,70,65,65,45,415
Gligar,Fly Scorpion Pokémon,1.1,64.8,Ground,Flying,65,75,105,35,65,85,430
Steelix,Iron Snake Pokémon,9.2,400.0,Steel,Ground,75,85,200,55,65,30,510
Mega Steelix,Iron Snake Pokémon,10.5,740.0,Steel,Ground,75,125,230,55,95,30,610
