pokemon_name,classification,pokemon_height,pokemon_weight,primary_type,secondary_type,health_stat,attack_stat,defense_stat,special_attack_stat,special_defense_stat,speed_stat,base_stat_total
Snubbull,Fairy Pokémon,0.6,7.8,Fairy,,60,80,50,40,40,30,300
Granbull,Fairy Pokémon,1.4,48.7,Fairy,,90,120,75,60,60,45,450
Qwilfish,Balloon Pokémon,0.5,3.9,Water,Poison,65,95,85,55,55,85,440
Scizor,Pincer Pokémon,1.8,118.0,Bug,Steel,70,130,100,55,80,65,500
Mega Scizor,Pincer Pokémon,2.0,125.0,Bug,Steel,70,150,140,65,100,75,600
Shuckle,Mold Pokémon,0.6,20.5,Bug,Rock,20,10,230,10,230,5,505
Heracross,Single Horn Pokémon,1.5,54.0,Bug,Fighting,80,125,75,40,95,85,500
Mega Heracross,Abundance Pokémon,1.7,62.5,Bug,Fighting,80,185,115,40,105,75,600
Sneasel,Sharp Claw Pokémon,0.9,28.0,Dark,Ice,55,95,55,35,75,115,430
Teddiursa,Little Bear Pokémon,0.6,8.8,Normal,,60,80,50,50,50,40,330
Ursaring,Hibernator Pokémon,1.8,125.8,Normal,,90,130,75,75,75,55,500
Slugma,Lava Pokémon,0.7,35.0,Fire,,40,40,40,70,40,20,250
Magcargo,Lava Pokémon,0.8,55.0,Fire,Rock,60,50,120,90,80,30,430
Swinub,Pig Pokémon,0.4,6.5,Ice,Ground,50,50,40,30,30,50,250
Piloswine,Swine Pokémon,1.1,55.8,Ice,Ground,100,100,80,60,60,50,450
Corsola,Coral Pokémon,0.6,5.0,Water,Rock,65,55,95,65,95,35,410
Galarian Corsola,Coral Pokémon,0.6,0.5,Ghost,,60,55,100,65,100,30,410
Remoraid,Jet Pokémon,0.6,12.0,Water,,35,65,35,65,35,65,300
Octillery,Jet Pokémon,0.9,28.5,Water,,75,105,75,105,75,45,480
Delibird,Delivery Pokémon,0.9,16.0,Ice,Flying,45,55,45,65,45,75,330
Mantine,Kite Pokémon,2.1,220.0,Water,Flying,85,40,70,80,140,70,485
Skarmory,Armor Bird Pokémon,1.7,50.5,Steel,Flying,65,80,140,40,70,70,465
Houndour,Dark Pokémon,0.6,10.8,Dark,Fire,45,60,30,80,50,65,330
Houndoom,Dark Pokémon,1.4,35.0,Dark,Fire,75,90,50,110,80,95,500
Mega Houndoom,Dark Pokémon,1.9,49.5,Dark,Fire,75,90,90,140,90,115,600
Kingdra,Dragon Pokémon,1.8,152.0,Water,Dragon,75,95,95,95,95,85,540
Phanpy,Long Nose Pokémon,0.5,33.5,Ground,,90,60,60,40,40,40,330
Donphan,Armor Pokémon,1.1,120.0,Ground,,90,120,120,60,60,50,500
Porygon2,Virtual Pokémon,0.6,32.5,Normal,,85,80,90,105,95,60,515
Stantler,Big Horn Pokémon,1.4,71.2,Normal,,73,95,62,85,65,85,465
Smeargle,Painter Pokémon,1.2,58.0,Normal,,55,20,35,20,45,75,250
Tyrogue,Scuffle Pokémon,0.7,21.0,Fighting,,35,35,35,35,35,35,210
Hitmontop,Handstand Pokémon,1.4,48.0,Fighting,,50,95,95,35,110,70,455
Smoochum,Kiss Pokémon,0.4,6.0,Ice,Psychic,45,30,15,85,65,65,305
Elekid,Electric Pokémon,0.6,23.5,Electric,,45,63,37,65,55,95,360
Magby,Live Coal Pokémon,0.7,21.4,Fire,,45,75,37,70,55,83,365
Miltank,Milk Cow Pokémon,1.2,75.5,Normal,,95,80,105,40,70,100,490
Blissey,Happiness Pokémon,1.5,46.8,Normal,,255,10,10,75,135,55,540
Raikou,Thunder Pokémon,1.9,178.0,Electric,,90,85,75,115,100,115,580
Entei,Volcano Pokémon,2.1,198.0,Fire,,115,115,85,90,75,100,580
Suicune,Aurora Pokémon,2.0,187.0,Water,,100,75,115,90,115,85,580
Larvitar,Rock Skin Pokémon,0.6,72.0,Rock,Ground,50,64,50,45,50,41,300
Pupitar,Hard Shell Pokémon,1.2,152.0,Rock,Ground,70,84,70,65,70,51,410
Tyranitar,Armor Pokémon,2.0,202.0,Rock,Dark,100,134,110,95,100,61,600
Mega Tyranitar,Armor Bird Pokémon,2.5,255.0,Rock,Dark,100,164,150,95,120,71,700
Lugia,Diving Pokémon,5.2,216.0,Psychic,Flying,106,90,130,90,154,110,680
Ho-Oh,Rainbow Pokémon,3.8,199.0,Fire,Flying,106,130,90,110,154,90,680
Celebi,Time Travel Pokémon,0.6,5.0,Psychic,Grass,100,100,100,100,100,100,600
Treecko,Wood Gecko Pokémon,0.5,5.0,Grass,,40,45,35,65,55,70,310
Grovyle,Wood Gecko Pokémon,0.9,21.6,Grass,,50,65,45,85,65,95,405
Sceptile,Forest Pokémon,1.7,52.2,Grass,,70,85,65,105,85,120,530
Mega Sceptile,Forest Pokémon,1.9,55.2,Grass,Dragon,70,110,75,145,85,145,630
Torchic,Chick Pokémon,0.4,2.5,Fire,,45,60,40,70,50,45,310
Combusken,Young Fowl Pokémon,0.9,19.5,Fire,Fighting,60,85,60,85,60,55,405
Blaziken,Blaze Pokémon,1.9,52.0,Fire,Fighting,80,120,70,110,70,80,530
Mega Blaziken,Blaze Pokémon,1.9,52.0,Fire,Fighting,80,160,80,130,80,100,630
Mudkip,Mud Fish Pokémon,0.4,7.6,Water,,50,70,50,50,50,40,310
Marshtomp,Mud Fish Pokémon,0.7,28.0,Water,Ground,70,85,70,60,70,50,405
Swampert,Mud Fish Pokémon,1.5,81.9,Water,Ground,100,110,90,85,90,60,535
Mega Swampert,Mud Fish Pokémon,1.9,102.0,Water,Ground,100,150,110,95,110,70,635
Poochyena,Bite Pokémon,0.5,13.6,Dark,,35,55,35,30,30,35,220
Mightyena,Bite Pokémon,1.0,37.0,Dark,,70,90,70,60,60,70,420
Zigzagoon,Tiny Raccoon Pokémon,0.4,17.5,Normal,,38,30,41,30,41,60,240
Galarian Zigzagoon,Tiny Raccoon Pokémon,0.4,17.5,Dark,Normal,38,30,41,30,41,60,240
Linoone,Rushing Pokémon,0.5,32.5,Normal,,78,70,61,50,61,100,420
Galarian Linoone,Rushing Pokémon,0.5,32.5,Dark,Normal,78,70,61,50,61,100,420
Wurmple,Worm Pokémon,0.3,3.6,Bug,,45,45,35,20,30,20,195
Silcoon,Cocoon Pokémon,0.6,10.0,Bug,,50,35,55,25,25,15,205
Beautifly,Butterfly Pokémon,1.0,28.4,Bug,Flying,60,70,50,100,50,65,395
Cascoon,Cocoon Pokémon,0.7,11.5,Bug,,50,35,55,25,25,15,205
Dustox,Poison Moth Pokémon,1.2,31.6,Bug,Poison,60,50,70,50,90,65,385
Lotad,Water Weed Pokémon,0.5,2.6,Water,Grass,40,30,30,40,50,30,220
Lombre,Jolly Pokémon,1.2,32.5,Water,Grass,60,50,50,60,70,50,340
Ludicolo,Carefree Pokémon,1.5,55.0,Water,Grass,80,70,70,90,100,70,480
Seedot,Acorn Pokémon,0.5,4.0,Grass,,40,40,50,30,30,30,220
Nuzleaf,Wily Pokémon,1.0,28.0,Grass,Dark,70,70,40,60,40,60,340
Shiftry,Wicked Pokémon,1.3,59.6,Grass,Dark,90,100,60,90,60,80,480
Taillow,Tiny Swallow Pokémon,0.3,2.3,Normal,Flying,40,55,30,30,30,85,270
Swellow,Swallow Pokémon,0.7,19.8,Normal,Flying,60,85,60,75,50,125,455
Wingull,Seagull Pokémon,0.6,9.5,Water,Flying,40,30,30,55,30,85,270
Pelipper,Water Bird Pokémon,1.2,28.0,Water,Flying,90,50,100,95,70,65,470
Ralts,Feeling Pokémon,0.4,6.6,Psychic,Fairy,28,25,25,45,35,40,198
Kirlia,Emotion Pokémon,0.8,20.2,Psychic,Fairy,38,35,35,65,55,50,278
Gardevoir,Embrace Pokémon,1.6,48.4,Psychic,Fairy,68,65,65,125,115,80,518
Mega Gardevoir,Embrace Pokémon,1.6,48.4,Psychic,Fairy,68,85,65,165,135,100,618
Surskit,Pond Skater Pokémon,0.5,1.7,Bug,Water,40,30,32,50,52,65,269
Masquerain,Eyeball Pokémon,0.8,3.6,Bug,Flying,70,60,62,100,82,80,454
Shroomish,Mushroom Pokémon,0.4,4.5,Grass,,60,40,60,40,60,35,295
Breloom,Mushroom Pokémon,1.2,39.2,Grass,Fighting,60,130,80,60,60,70,460
Slakoth,Slacker Pokémon,0.8,24.0,Normal,,60,60,60,35,35,30,280
Vigoroth,Wild Monkey Pokémon,1.4,46.5,Normal,,80,80,80,55,55,90,440
Slaking,Lazy Pokémon,2.0,130.5,Normal,,150,160,100,95,65,100,670
Nincada,Trainee Pokémon,0.5,5.5,Bug,Ground,31,45,90,30,30,40,266
Ninjask,Ninja Pokémon,0.8,12.0,Bug,Flying,61,90,45,50,50,160,456
Shedinja,Shed Pokémon,0.8,1.2,Bug,Ghost,1,90,45,30,30,40,236
Whismur,Whisper Pokémon,0.6,16.3,Normal,,64,51,23,51,23,28,240
Loudred,Big Voice Pokémon,1.0,40.5,Normal,,84,71,43,71,43,48,360
Exploud,Loud Noise Pokémon,1.5,84.0,Normal,,104,91,63,91,73,68,490
Makuhita,Guts Pokémon,1.0,86.4,Fighting,,72,60,30,20,30,25,237
Hariyama,Arm Thrust Pokémon,2.3,253.8,Fighting,,144,120,60,40,60,50,474
Azurill,Polka Dot Pokémon,0.2,2.0,Normal,Fairy,50,20,40,20,40,20,190
Nosepass,Compass Pokémon,1.0,97.0,Rock,,30,45,135,45,90,30,375
Skitty,Kitten Pokémon,0.6,11.0,Normal,,50,45,45,35,35,50,260
Delcatty,Prim Pokémon,1.1,32.6,Normal,,70,65,65,55,55,90,400
Sableye,Darkness Pokémon,0.5,11.0,Dark,Ghost,50,75,75,65,65,50,380
Mega Sableye,Darkness Pokémon,0.5,161.0,Dark,Ghost,50,85,125,85,115,20,480
Mawile,Deceiver Pokémon,0.6,11.5,Steel,Fairy,50,85,85,55,55,50,380
Mega Mawile,Deceiver Pokémon,1.0,23.5,Steel,Fairy,50,105,125,55,95,50,480
Aron,Iron Armor Pokémon,0.4,60.0,Steel,Rock,50,70,100,40,40,30,330
Lairon,Iron Armor Pokémon,0.9,120.0,Steel,Rock,60,90,140,50,50,40,430
Aggron,Iron Armor Pokémon,2.1,360.0,Steel,Rock,70,110,180,60,60,50,530
Mega Aggron,Iron Armor Pokémon,2.2,395.0,Steel,,70,140,230,60,80,50,630
Meditite,Meditate Pokémon,0.6,11.2,Fighting,Psychic,30,40,55,40,55,60,280
Medicham,Meditate Pokémon,1.3,31.5,Fighting,Psychic,60,60,75,60,75,80,410
Mega Medicham,Meditate Pokémon,1.3,31.5,Fighting,Psychic,60,100,85,80,85,100,510
Electrike,Lightning Pokémon,0.6,15.2,Electric,,40,45,40,65,40,65,295
Manectric,Discharge Pokémon,1.5,40.2,Electric,,70,75,60,105,60,105,475
Mega Manectric,Discharge Pokémon,1.8,44.0,Electric,,70,75,80,135,80,135,575
Plusle,Cheering Pokémon,0.4,4.2,Electric,,60,50,40,85,75,95,405
Minun,Cheering Pokémon,0.4,4.2,Electric,,60,40,50,75,85,95,405
Volbeat,Firefly Pokémon,0.7,17.7,Bug,,65,73,75,47,85,85,430
Illumise,Firefly Pokémon,0.6,17.7,Bug,,65,47,75,73,85,85,430
Roselia,Thorn Pokémon,0.3,2.0,Grass,Poison,50,60,45,100,80,65,400
Gulpin,Stomach Pokémon,0.4,10.3,Poison,,70,43,53,43,53,40,302
Swalot,Poison Bag Pokémon,1.7,80.0,Poison,,100,73,83,73,83,55,467
Carvanha,Savage Pokémon,0.8,20.8,Water,Dark,45,90,20,65,20,65,305
Sharpedo,Brutal Pokémon,1.8,88.8,Water,Dark,70,120,40,95,40,95,460
Mega Sharpedo,Brutal Pokémon,2.5,130.3,Water,Dark,70,140,70,110,65,105,560
Wailmer,Ball Whale Pokémon,2.0,130.0,Water,,130,70,35,70,35,60,400
Wailord,Float Whale Pokémon,14.5,398.0,Water,,170,90,45,90,45,60,500
Numel,Numb Pokémon,0.7,24.0,Fire,Ground,60,60,40,65,45,35,305
Camerupt,Eruption Pokémon,1.9,220.0,Fire,Ground,70,100,70,105,75,40,460
Mega Camerupt,Eruption Pokémon,2.5,320.5,Fire,Ground,70,120,100,145,105,20,560
Torkoal,Coal Pokémon,0.5,80.4,Fire,,70,85,140,85,70,20,470
Spoink,Bounce Pokémon,0.7,30.6,Psychic,,60,25,35,70,80,60,330
Grumpig,Manipulate Pokémon,0.9,71.5,Psychic,,80,45,65,90,110,80,470
Spinda,Spot Panda Pokémon,1.1,5.0,Normal,,60,60,60,60,60,60,360
Trapinch,Ant Pit Pokémon,0.7,15.0,Ground,,45,100,45,45,45,10,290
Vibrava,Vibration Pokémon,1.1,15.3,Ground,Dragon,50,70,50,50,50,70,340
Flygon,Mystic Pokémon,2.0,82.0,Ground,Dragon,80,100,80,80,80,100,520
Cacnea,Cactus Pokémon,0.4,51.3,Grass,,50,85,40,85,40,35,335
Cacturne,Scarecrow Pokémon,1.3,77.4,Grass,Dark,70,115,60,115,60,55,475
Swablu,Cotton Bird Pokémon,0.4,1.2,Normal,Flying,45,40,60,40,75,50,310
Altaria,Humming Pokémon,1.1,20.6,Dragon,Flying,75,70,90,70,105,80,490
Mega Altaria,Humming Pokémon,1.5,20.6,Dragon,Fairy,75,110,110,110,105,80,590
Zangoose,Cat Ferret Pokémon,1.3,40.3,Normal,,73,115,60,60,60,90,458
Seviper,Fang Snake Pokémon,2.7,52.5,Poison,,73,100,60,100,60,65,458
Lunatone,Meteorite Pokémon,1.0,168.0,Rock,Psychic,90,55,65,95,85,70,460
Solrock,Meteorite Pokémon,1.2,154.0,Rock,Psychic,90,95,85,55,65,70,460
Barboach,Whiskers Pokémon,0.4,1.9,Water,Ground,50,48,43,46,41,60,288
Whiscash,Whiskers Pokémon,0.9,23.6,Water,Ground,110,78,73,76,71,60,468
Corphish,Ruffian Pokémon,0.6,11.5,Water,,43,80,65,50,35,35,308
Crawdaunt,Rogue Pokémon,1.1,32.8,Water,Dark,63,120,85,90,55,55,468
Baltoy,Clay Doll Pokémon,0.5,21.5,Ground,Psychic,40,40,55,40,70,55,300
Claydol,Clay Doll Pokémon,1.5,107.9,Ground,Psychic,60,70,105,70,120,75,500
Lileep,Sea Lily Pokémon,1.0,23.8,Rock,Grass,66,41,77,61,87,23,355
Cradily,Barnacle Pokémon,1.5,60.4,Rock,Grass,86,81,97,81,107,43,495
Anorith,Old Shrimp Pokémon,0.7,12.5,Rock,Bug,45,95,50,40,50,75,355
Armaldo,Plate Pokémon,1.5,68.2,Rock,Bug,75,125,100,70,80,45,495
Feebas,Fish Pokémon,0.6,7.4,Water,,20,15,20,10,55,80,200
Milotic,Tender Pokémon,6.2,162.0,Water,,95,60,79,100,125,81,540
Castform,Weather Pokémon,0.3,0.8,Normal,,70,70,70,70,70,70,420
Sunny Castform,Weather Pokémon,0.3,0.8,Fire,,70,70,70,70,70,70,420
Rainy Castform,Weather Pokémon,0.3,0.8,Water,,70,70,70,70,70,70,420
Snowy Castform,Weather Pokémon,0.3,0.8,Ice,,70,70,70,70,70,70,420
Kecleon,Color Swap Pokémon,1.0,22.0,Normal,,60,90,70,60,120,40,440
Shuppet,Puppet Pokémon,0.6,2.3,Ghost,,44,75,35,63,33,45,295
Banette,Marionette Pokémon,1.1,12.5,Ghost,,64,115,65,83,63,65,455
Mega Banette,Marionette Pokémon,1.2,13.0,Ghost,,64,165,75,93,83,75,555
Duskull,Requiem Pokémon,0.8,15.0,Ghost,,20,40,90,30,90,25,295
Dusclops,Beckon Pokémon,1.6,30.6,Ghost,,40,70,130,60,130,25,455
Tropius,Fruit Pokémon,2.0,100.0,Grass,Flying,99,68,83,72,87,51,460
Chimecho,Wind Chime Pokémon,0.6,1.0,Psychic,,75,50,80,95,90,65,455
Absol,Disaster Pokémon,1.2,47.0,Dark,,65,130,60,75,60,75,465
Mega Absol,Disaster Pokémon,1.2,49.0,Dark,,65,150,60,115,60,115,565
Wynaut,Bright Pokémon,0.6,14.0,Psychic,,95,23,48,23,48,23,260
Snorunt,Snow Hat Pokémon,0.7,16.8,Ice,,50,50,50,50,50,50,300
Glalie,Face Pokémon,1.5,256.5,Ice,,80,80,80,80,80,80,480
Mega Glalie,Face Pokémon,2.1,350.2,Ice,,80,120,80,120,80,100,580
Spheal,Clap Pokémon,0.8,39.5,Ice,Water,70,40,50,55,50,25,290
Sealeo,Ball Roll Pokémon,1.1,87.6,Ice,Water,90,60,70,75,70,45,410
Walrein,Ice Break Pokémon,1.4,150.6,Ice,Water,110,80,90,95,90,65,530
Clamperl,Bivalve Pokémon,0.4,52.5,Water,,35,64,85,74,55,32,345
Huntail,Deep Sea Pokémon,1.7,27.0,Water,,55,104,105,94,75,52,485
Gorebyss,South Sea Pokémon,1.8,22.6,Water,,55,84,105,114,75,52,485
Relicanth,Longevity Pokémon,1.0,23.4,Water,Rock,100,90,130,45,65,55,485
Luvdisc,Rendezvous Pokémon,0.6,8.7,Water,,43,30,55,40,65,97,330
Bagon,Rock Head Pokémon,0.6,42.1,Dragon,,45,75,60,40,30,50,300
Shelgon,Endurance Pokémon,1.1,110.5,Dragon,,65,95,100,60,50,50,420
Salamence,Dragon Pokémon,1.5,102.6,Dragon,Flying,95,135,80,110,80,100,600
Mega Salamence,Dragon Pokémon,1.8,112.6,Dragon,Flying,95,145,130,120,90,120,700
Beldum,Iron Ball Pokémon,0.6,95.2,Steel,Psychic,40,55,80,35,60,30,300
Metang,Iron Claw Pokémon,1.2,202.5,Steel,Psychic,60,75,100,55,80,50,420
Metagross,Iron Leg Pokémon,1.6,550.0,Steel,Psychic,80,135,130,95,90,70,600
Mega Metagross,Iron Leg Pokémon,2.5,942.9,Steel,Psychic,80,145,150,105,110,110,700
Regirock,Rock Peak Pokémon,1.7,230.0,Rock,,80,100,200,50,100,50,580
Regice,Iceberg Pokémon,1.8,175.0,Ice,,80,50,100,100,200,50,580
Registeel,Iron Pokémon,1.9,205.0,Steel,,80,75,150,75,150,50,580
Latias,Eon Pokémon,1.4,40.0,Dragon,Psychic,80,80,90,110,130,110,600
Mega Latias,Eon Pokémon,1.8,52.0,Dragon,Psychic,80,100,120,140,150,110,700
Latios,Eon Pokémon,2.0,60.0,Dragon,Psychic,80,90,80,130,110,110,600
Mega Latios,Eon Pokémon,2.3,70.0,Dragon,Psychic,80,130,100,160,120,110,700
Kyogre,Sea Basin Pokémon,4.5,352.0,Water,,100,100,90,150,140,90,670
Primal Kyogre,Sea Basin Pokémon,9.8,430.0,Water,,100,150,90,180,160,90,770
Groudon,Continent Pokémon,3.5,950.0,Ground,,100,150,140,100,90,90,670
Primal Groudon,Continent Pokémon,5.0,999.7,Ground,Fire,100,180,160,150,90,90,770
Rayquaza,Sky High Pokémon,7.0,206.5,Dragon,Flying,105,150,90,150,90,95,680
Mega Rayquaza,Sky High Pokémon,10.8,392.0,Dragon,Flying,105,180,100,180,100,115,780
Jirachi,Wish Pokémon,0.3,1.1,Steel,Psychic,100,100,100,100,100,100,600
Deoxys,DNA Pokémon,1.7,60.8,Psychic,,50,150,50,150,50,150,600
Attack Deoxys,DNA Pokémon,1.7,60.8,Psychic,,50,180,20,180,20,150,600
Defense Deoxys,DNA Pokémon,1.7,60.8,Psychic,,50,70,160,70,160,90,600
Speed Deoxys,DNA Pokémon,1.7,60.8,Psychic,,50,95,90,95,90,180,600
Turtwig,Tiny Leaf Pokémon,0.4,10.2,Grass,,55,68,64,45,55,31,318
Grotle,Grove Pokémon,1.1,97.0,Grass,,75,89,85,55,65,36,405
Torterra,Continent Pokémon,2.2,310.0,Grass,Ground,95,109,105,75,85,56,525
Chimchar,Chimp Pokémon,0.5,6.2,Fire,,44,58,44,58,44,61,309
Monferno,Playful Pokémon,0.9,22.0,Fire,Fighting,64,78,52,78,52,81,405
Infernape,Flame Pokémon,1.2,55.0,Fire,Fighting,76,104,71,104,71,108,534
Piplup,Penguin Pokémon,0.4,5.2,Water,,53,51,53,61,56,40,314
Prinplup,Penguin Pokémon,0.8,23.0,Water,,64,66,68,81,76,50,405
Empoleon,Emperor Pokémon,1.7,84.5,Water,Steel,84,86,88,111,101,60,530
Starly,Starling Pokémon,0.3,2.0,Normal,Flying,40,55,30,30,30,60,245
Staravia,Starling Pokémon,0.6,15.5,Normal,Flying,55,75,50,40,40,80,340
Staraptor,Predator Pokémon,1.2,24.9,Normal,Flying,85,120,70,50,60,100,485
Bidoof,Plump Mouse Pokémon,0.5,20.0,Normal,,59,45,40,35,40,31,250
Bibarel,Beaver Pokémon,1.0,31.5,Normal,Water,79,85,60,55,60,71,410
Kricketot,Cricket Pokémon,0.3,2.2,Bug,,37,25,41,25,41,25,194
Kricketune,Cricket Pokémon,1.0,25.5,Bug,,77,85,51,55,51,65,384
Shinx,Flash Pokémon,0.5,9.5,Electric,,45,65,34,40,34,45,263
Luxio,Spark Pokémon,0.9,30.5,Electric,,60,85,49,60,49,60,363
Luxray,Gleam Eyes Pokémon,1.4,42.0,Electric,,80,120,79,95,79,70,523
Budew,Bud Pokémon,0.2,1.2,Grass,Poison,40,30,35,50,70,55,280
Roserade,Bouquet Pokémon,0.9,14.5,Grass,Poison,60,70,65,125,105,90,515
Cranidos,Head Butt Pokémon,0.9,31.5,Rock,,67,125,40,30,30,58,350
Rampardos,Head Butt Pokémon,1.6,102.5,Rock,,97,165,60,65,50,58,495
Shieldon,Shield Pokémon,0.5,57.0,Rock,Steel,30,42,118,42,88,30,350
Bastiodon,Shield Pokémon,1.3,149.5,Rock,Steel,60,52,168,47,138,30,495
Burmy,Bagworm Pokémon,0.2,3.4,Bug,,40,29,45,29,45,36,224
Wormadam,Bagworm Pokémon,0.5,6.5,Bug,Grass,60,59,85,79,105,36,424
Sandy Wormadam,Bagworm Pokémon,0.5,6.5,Bug,Ground,60,79,105,59,85,36,424
Trash Wormadam,Bagworm Pokémon,0.5,6.5,Bug,Steel,60,69,95,69,95,36,424
Mothim,Moth Pokémon,0.9,23.3,Bug,Flying,70,94,50,94,50,66,424
Combee,Tiny Bee Pokémon,0.3,5.5,Bug,Flying,30,30,42,30,42,70,244
Vespiquen,Beehive Pokémon,1.2,38.5,Bug,Flying,70,80,102,80,102,40,474
Pachirisu,EleSquirrel Pokémon,0.4,3.9,Electric,,60,45,70,45,90,95,405
Buizel,Sea Weasel Pokémon,0.7,29.5,Water,,55,65,35,60,30,85,330
Floatzel,Sea Weasel Pokémon,1.1,33.5,Water,,85,105,55,85,50,115,495
Cherubi,Cherry Pokémon,0.4,3.3,Grass,,45,35,45,62,53,35,275
Cherrim,Blossom Pokémon,0.5,9.3,Grass,,70,60,70,87,78,85,450
Shellos,Sea Slug Pokémon,0.3,6.3,Water,,76,48,48,57,62,34,325
Gastrodon,Sea Slug Pokémon,0.9,29.9,Water,Ground,111,83,68,92,82,39,475
Ambipom,Long Tail Pokémon,1.2,20.3,Normal,,75,100,66,60,66,115,482
Drifloon,Balloon Pokémon,0.4,1.2,Ghost,Flying,90,50,34,60,44,70,348
Drifblim,Blimp Pokémon,1.2,15.0,Ghost,Flying,150,80,44,90,54,80,498
Buneary,Rabbit Pokémon,0.4,5.5,Normal,,55,66,44,44,56,85,350
Lopunny,Rabbit Pokémon,1.2,33.3,Normal,,65,76,84,54,96,105,480
Mega Lopunny,Rabbit Pokémon,1.3,28.3,Normal,Fighting,65,136,94,54,96,135,580
Mismagius,Magical Pokémon,0.9,4.4,Ghost,,60,60,60,105,105,105,495
Honchkrow,Big Boss Pokémon,0.9,27.3,Dark,Flying,100,125,52,105,52,71,505
Glameow,Catty Pokémon,0.5,3.9,Normal,,49,55,42,42,37,85,310
Purugly,Tiger Cat Pokémon,1.0,43.8,Normal,,71,82,64,64,59,112,452
Chingling,Bell Pokémon,0.2,0.6,Psychic,,45,30,50,65,50,45,285
Stunky,Skunk Pokémon,0.4,19.2,Poison,Dark,63,63,47,41,41,74,329
Skuntank,Skunk Pokémon,1.0,38.0,Poison,Dark,103,93,67,71,61,84,479
Bronzor,Bronze Pokémon,0.5,60.5,Steel,Psychic,57,24,86,24,86,23,300
Bronzong,Bronze Bell Pokémon,1.3,187.0,Steel,Psychic,67,89,116,79,116,33,500
Bonsly,Bonsai Pokémon,0.5,15.0,Rock,,50,80,95,10,45,10,290
