pokemon_name,classification,pokemon_height,pokemon_weight,primary_type,secondary_type,health_stat,attack_stat,defense_stat,special_attack_stat,special_defense_stat,speed_stat,base_stat_total
Mime Jr.,Mime Pokémon,0.6,13.0,Psychic,Fairy,20,25,45,70,90,60,310
Happiny,Playhouse Pokémon,0.6,24.4,Normal,,100,5,5,15,65,30,220
Chatot,Music Note Pokémon,0.5,1.9,Normal,Flying,76,65,45,92,42,91,411
Spiritomb,Forbidden Pokémon,1.0,108.0,Ghost,Dark,50,92,108,92,108,35,485
Gible,Land Shark Pokémon,0.7,20.5,Dragon,Ground,58,70,45,40,45,42,300
Gabite,Cave Pokémon,1.4,56.0,Dragon,Ground,68,90,65,50,55,82,410
Garchomp,Mach Pokémon,1.9,95.0,Dragon,Ground,108,130,95,80,85,102,600
Mega Garchomp,Mach Pokémon,1.9,95.0,Dragon,Ground,108,170,115,120,95,92,700
Munchlax,Big Eater Pokémon,0.6,105.0,Normal,,135,85,40,40,85,5,390
Riolu,Emanation Pokémon,0.7,20.2,Fighting,,40,70,40,35,40,60,285
Lucario,Aura Pokémon,1.2,54.0,Fighting,Steel,70,110,70,115,70,90,525
Mega Lucario,Aura Pokémon,1.3,57.5,Fighting,Steel,70,145,88,140,70,112,625
Hippopotas,Hippo Pokémon,0.8,49.5,Ground,,68,72,78,38,42,32,330
Hippowdon,Heavyweight Pokémon,2.0,300.0,Ground,,108,112,118,68,72,47,525
Skorupi,Scorpion Pokémon,0.8,12.0,Poison,Bug,40,50,90,30,55,65,330
Drapion,Ogre Scorpion Pokémon,1.3,61.5,Poison,Dark,70,90,110,60,75,95,500
Croagunk,Toxic Mouth Pokémon,0.7,23.0,Poison,Fighting,48,61,40,61,40,50,300
Toxicroak,Toxic Mouth Pokémon,1.3,44.4,Poison,Fighting,83,106,65,86,65,85,490
Carnivine,Bug Catcher Pokémon,1.4,27.0,Grass,,74,100,72,90,72,46,454
Finneon,Wing Fish Pokémon,0.4,7.0,Water,,49,49,56,49,61,66,330
Lumineon,Neon Pokémon,1.2,24.0,Water,,69,69,76,69,86,91,460
Mantyke,Kite Pokémon,1.0,65.0,Water,Flying,45,20,50,60,120,50,345
Snover,Frost Tree Pokémon,1.0,50.5,Grass,Ice,60,62,50,62,60,40,334
Abomasnow,Frost Tree Pokémon,2.2,135.5,Grass,Ice,90,92,75,92,85,60,494
Mega Abomasnow,Frost Tree Pokémon,2.7,185.0,Grass,Ice,90,132,105,132,105,30,594
Weavile,Sharp Claw Pokémon,1.1,34.0,Dark,Ice,70,120,65,45,85,125,510
Magnezone,Magnet Area Pokémon,1.2,180.0,Electric,Steel,70,70,115,130,90,60,535
Lickilicky,Licking Pokémon,1.7,140.0,Normal,,110,85,95,80,95,50,515
Rhyperior,Drill Pokémon,2.4,282.8,Ground,Rock,115,140,130,55,55,40,535
Tangrowth,Vine Pokémon,2.0,128.6,Grass,,100,100,125,110,50,50,535
Electivire,Thunderbolt Pokémon,1.8,138.6,Electric,,75,123,67,95,85,95,540
Magmortar,Blast Pokémon,1.6,68.0,Fire,,75,95,67,125,95,83,540
Togekiss,Jubilee Pokémon,1.5,38.0,Fairy,Flying,85,50,95,120,115,80,545
Yanmega,Ogre Darner Pokémon,1.9,51.5,Bug,Flying,86,76,86,116,56,95,515
Leafeon,Verdant Pokémon,1.0,25.5,Grass,,65,110,130,60,65,95,525
Glaceon,Fresh Snow Pokémon,0.8,25.9,Ice,,65,60,110,130,95,65,525
Gliscor,Fang Scorpion Pokémon,2.0,42.5,Ground,Flying,75,95,125,45,75,95,510
Mamoswine,Twin Tusk Pokémon,2.5,291.0,Ice,Ground,110,130,80,70,60,80,530
Porygon-Z,Virtual Pokémon,0.9,34.0,Normal,,85,80,70,135,75,90,535
Gallade,Blade Pokémon,1.6,52.0,Psychic,Fighting,68,125,65,65,115,80,518
Mega Gallade,Blade Pokémon,1.6,56.4,Psychic,Fighting,68,165,95,65,115,110,618
Probopass,Compass Pokémon,1.4,340.0,Rock,Steel,60,55,145,75,150,40,525
Dusknoir,Gripper Pokémon,2.2,106.6,Ghost,,45,100,135,65,135,45,525
Froslass,Snow Land Pokémon,1.3,26.6,Ice,Ghost,70,80,70,80,70,110,480
Rotom,Plasma Pokémon,0.3,0.3,Electric,Ghost,50,50,77,95,77,91,440
Heat Rotom,Plasma Pokémon,0.3,0.3,Electric,Fire,50,65,107,105,107,86,520
Wash Rotom,Plasma Pokémon,0.3,0.3,Electric,Water,50,65,107,105,107,86,520
Frost Rotom,Plasma Pokémon,0.3,0.3,Electric,Ice,50,65,107,105,107,86,520
Fan Rotom,Plasma Pokémon,0.3,0.3,Electric,Flying,50,65,107,105,107,86,520
Mow Rotom,Plasma Pokémon,0.3,0.3,Electric,Grass,50,65,107,105,107,86,520
Uxie,Knowledge Pokémon,0.3,0.3,Psychic,,75,75,130,75,130,95,580
Mesprit,Emotion Pokémon,0.3,0.3,Psychic,,80,105,105,105,105,80,580
Azelf,Willpower Pokémon,0.3,0.3,Psychic,,75,125,70,125,70,115,580
Dialga,Temporal Pokémon,5.4,683.0,Steel,Dragon,100,120,120,150,100,90,680
Palkia,Spatial Pokémon,4.2,336.0,Water,Dragon,90,120,100,150,120,100,680
Heatran,Lava Dome Pokémon,1.7,430.0,Fire,Steel,91,90,106,130,106,77,600
Regigigas,Colossal Pokémon,3.7,420.0,Normal,,110,160,110,80,110,100,670
Giratina,Renegade Pokémon,4.5,750.0,Ghost,Dragon,150,100,120,100,120,90,680
Origin Giratina,Renegade Pokémon,6.9,650.0,Ghost,Dragon,150,120,100,120,100,90,680
Cresselia,Lunar Pokémon,1.5,85.6,Psychic,,120,70,120,75,130,85,600
Phione,Sea Drifter Pokémon,0.4,3.1,Water,,80,80,80,80,80,80,480
Manaphy,Seafaring Pokémon,0.3,1.4,Water,,100,100,100,100,100,100,600
Darkrai,Pitch-Black Pokémon,1.5,50.5,Dark,,70,90,90,135,90,125,600
Shaymin,Gratitude Pokémon,0.2,2.1,Grass,,100,100,100,100,100,100,600
Sky Shaymin,Gratitude Pokémon,0.4,5.2,Grass,Flying,100,103,75,120,75,127,600
Arceus,Alpha Pokémon,3.2,320.0,Normal,,120,120,120,120,120,120,720
Victini,Victory Pokémon,0.4,4.0,Psychic,Fire,100,100,100,100,100,100,600
Snivy,Grass Snake Pokémon,0.6,8.1,Grass,,45,45,55,45,55,63,308
Servine,Grass Snake Pokémon,0.8,16.0,Grass,,60,60,75,60,75,83,413
Serperior,Regal Pokémon,3.3,63.0,Grass,,75,75,95,75,95,113,528
Tepig,Fire Pig Pokémon,0.5,9.9,Fire,,65,63,45,45,45,45,308
Pignite,Fire Pig Pokémon,1.0,55.5,Fire,Fighting,90,93,55,70,55,55,418
Emboar,Mega Fire Pig Pokémon,1.6,150.0,Fire,Fighting,110,123,65,100,65,65,528
Oshawott,Sea Otter Pokémon,0.5,5.9,Water,,55,55,45,63,45,45,308
Dewott,Discipline Pokémon,0.8,24.5,Water,,75,75,60,83,60,60,413
Samurott,Formidable Pokémon,1.5,94.6,Water,,95,100,85,108,70,70,528
Patrat,Scout Pokémon,0.5,11.6,Normal,,45,55,39,35,39,42,255
Watchog,Lookout Pokémon,1.1,27.0,Normal,,60,85,69,60,69,77,420
Lillipup,Puppy Pokémon,0.4,4.1,Normal,,45,60,45,25,45,55,275
Herdier,Loyal Dog Pokémon,0.9,14.7,Normal,,65,80,65,35,65,60,370
Stoutland,Big-Hearted Pokémon,1.2,61.0,Normal,,85,110,90,45,90,80,500
Purrloin,Devious Pokémon,0.4,10.1,Dark,,41,50,37,50,37,66,281
Liepard,Cruel Pokémon,1.1,37.5,Dark,,64,88,50,88,50,106,446
Pansage,Grass Monkey Pokémon,0.6,10.5,Grass,,50,53,48,53,48,64,316
Simisage,Thorn Monkey Pokémon,1.1,30.5,Grass,,75,98,63,98,63,101,498
Pansear,High Temp Pokémon,0.6,11.0,Fire,,50,53,48,53,48,64,316
Simisear,Ember Pokémon,1.0,28.0,Fire,,75,98,63,98,63,101,498
Panpour,Spray Pokémon,0.6,13.5,Water,,50,53,48,53,48,64,316
Simipour,Geyser Pokémon,1.0,29.0,Water,,75,98,63,98,63,101,498
Munna,Dream Eater Pokémon,0.6,23.3,Psychic,,76,25,45,67,55,24,292
Musharna,Drowsing Pokémon,1.1,60.5,Psychic,,116,55,85,107,95,29,487
Pidove,Tiny Pigeon Pokémon,0.3,2.1,Normal,Flying,50,55,50,36,30,43,264
Tranquill,Wild Pigeon Pokémon,0.6,15.0,Normal,Flying,62,77,62,50,42,65,358
Unfezant,Proud Pokémon,1.2,29.0,Normal,Flying,80,115,80,65,55,93,488
Blitzle,Electrified Pokémon,0.8,29.8,Electric,,45,60,32,50,32,76,295
Zebstrika,Thunderbolt Pokémon,1.6,79.5,Electric,,75,100,63,80,63,116,497
Roggenrola,Mantle Pokémon,0.4,18.0,Rock,,55,75,85,25,25,15,280
Boldore,Ore Pokémon,0.9,102.0,Rock,,70,105,105,50,40,20,390
Gigalith,Compressed Pokémon,1.7,260.0,Rock,,85,135,130,60,80,25,515
Woobat,Bat Pokémon,0.4,2.1,Psychic,Flying,65,45,43,55,43,72,323
Swoobat,Courting Pokémon,0.9,10.5,Psychic,Flying,67,57,55,77,55,114,425
Drilbur,Mole Pokémon,0.3,8.5,Ground,,60,85,40,30,45,68,328
Excadrill,Subterrene Pokémon,0.7,40.4,Ground,Steel,110,135,60,50,65,88,508
Audino,Hearing Pokémon,1.1,31.0,Normal,,103,60,86,60,86,50,445
Mega Audino,Hearing Pokémon,1.5,32.0,Normal,Fairy,103,60,126,80,126,50,545
Timburr,Muscular Pokémon,0.6,12.5,Fighting,,75,80,55,25,35,35,305
Gurdurr,Muscular Pokémon,1.2,40.0,Fighting,,85,105,85,40,50,40,405
Conkeldurr,Muscular Pokémon,1.4,87.0,Fighting,,105,140,95,55,65,45,505
Tympole,Tadpole Pokémon,0.5,4.5,Water,,50,50,40,50,40,64,294
Palpitoad,Vibration Pokémon,0.8,17.0,Water,Ground,75,65,55,65,55,69,384
Seismitoad,Vibration Pokémon,1.5,62.0,Water,Ground,105,95,75,85,75,74,509
Throh,Judo Pokémon,1.3,55.5,Fighting,,120,100,85,30,85,45,465
Sawk,Karate Pokémon,1.4,41.0,Fighting,,75,125,75,30,75,85,465
Sewaddle,Sewing Pokémon,0.3,2.5,Bug,Grass,45,53,70,40,60,42,310
Swadloon,Leaf-Wrapped Pokémon,0.5,7.3,Bug,Grass,55,63,90,50,80,42,380
Leavanny,Nurturing Pokémon,1.2,20.5,Bug,Grass,75,103,80,70,80,92,500
Venipede,Centipede Pokémon,0.4,5.3,Bug,Poison,30,45,59,30,39,57,260
Whirlipede,Curlipede Pokémon,1.2,58.5,Bug,Poison,40,55,99,40,79,47,360
Scolipede,Megapede Pokémon,2.5,200.5,Bug,Poison,60,100,89,55,69,112,485
Cottonee,Cotton Puff Pokémon,0.3,0.6,Grass,Fairy,40,27,60,37,50,66,280
Whimsicott,Windveiled Pokémon,0.7,6.6,Grass,Fairy,60,67,85,77,75,116,480
Petilil,Bulb Pokémon,0.5,6.6,Grass,,45,35,50,70,50,30,280
Lilligant,Flowering Pokémon,1.1,16.3,Grass,,70,60,75,110,75,90,480
Basculin,Hostile Pokémon,1.0,18.0,Water,,70,92,65,80,55,98,460
Blue-Striped Basculin,Hostile Pokémon,1.0,18.0,Water,,70,92,65,80,55,98,460
Sandile,Desert Croc Pokémon,0.7,15.2,Ground,Dark,50,72,35,35,35,65,292
Krokorok,Desert Croc Pokémon,1.0,33.4,Ground,Dark,60,82,45,45,45,74,351
Krookodile,Intimidation Pokémon,1.5,96.3,Ground,Dark,95,117,80,65,70,92,519
Darumaka,Zen Charm Pokémon,0.6,37.5,Fire,,70,90,45,15,45,50,315
Galarian Darumaka,Zen Charm Pokémon,0.7,40.0,Ice,,70,90,45,15,45,50,315
Darmanitan,Blazing Pokémon,1.3,92.9,Fire,,105,140,55,30,55,95,480
Zen Darmanitan,Blazing Pokémon,1.3,92.9,Fire,Psychic,105,30,105,140,105,55,540
Galarian Darmanitan,Zen Charm Pokémon,1.7,120.0,Ice,,105,140,55,30,55,95,480
Galar Zen Darmanitan,Zen Charm Pokémon,1.7,120.0,Ice,Fire,105,160,55,30,55,135,540
Maractus,Cactus Pokémon,1.0,28.0,Grass,,75,86,67,106,67,60,461
Dwebble,Rock Inn Pokémon,0.3,14.5,Bug,Rock,50,65,85,35,35,55,325
Crustle,Stone Home Pokémon,1.4,200.0,Bug,Rock,70,105,125,65,75,45,485
Scraggy,Shedding Pokémon,0.6,11.8,Dark,Fighting,50,75,70,35,70,48,348
Scrafty,Hoodlum Pokémon,1.1,30.0,Dark,Fighting,65,90,115,45,115,58,488
Sigilyph,Avianoid Pokémon,1.4,14.0,Psychic,Flying,72,58,80,103,80,97,490
Yamask,Spirit Pokémon,0.5,1.5,Ghost,,38,30,85,55,65,30,303
Galarian Yamask,Spirit Pokémon,0.5,1.5,Ground,Ghost,38,55,85,30,65,30,303
Cofagrigus,Coffin Pokémon,1.7,76.5,Ghost,,58,50,145,95,105,30,483
Tirtouga,Prototurtle Pokémon,0.7,16.5,Water,Rock,54,78,103,53,45,22,355
Carracosta,Prototurtle Pokémon,1.2,81.0,Water,Rock,74,108,133,83,65,32,495
Archen,First Bird Pokémon,0.5,9.5,Rock,Flying,55,112,45,74,45,70,401
Archeops,First Bird Pokémon,1.4,32.0,Rock,Flying,75,140,65,112,65,110,567
Trubbish,Trash Bag Pokémon,0.6,31.0,Poison,,50,50,62,40,62,65,329
Garbodor,Trash Heap Pokémon,1.9,107.3,Poison,,80,95,82,60,82,75,474
Gigantamax Garbodor,Trash Heap Pokémon,21.0,0.0,Poison,,80,95,82,60,82,75,474
Zorua,Tricky Fox Pokémon,0.7,12.5,Dark,,40,65,40,80,40,65,330
Zoroark,Illusion Fox Pokémon,1.6,81.1,Dark,,60,105,60,120,60,105,510
Minccino,Chinchilla Pokémon,0.4,5.8,Normal,,55,50,40,40,40,75,300
Cinccino,Scarf Pokémon,0.5,7.5,Normal,,75,95,60,65,60,115,470
Gothita,Fixation Pokémon,0.4,5.8,Psychic,,45,30,50,55,65,45,290
Gothorita,Manipulate Pokémon,0.7,18.0,Psychic,,60,45,70,75,85,55,390
Gothitelle,Astral Body Pokémon,1.5,44.0,Psychic,,70,55,95,95,110,65,490
Solosis,Cell Pokémon,0.3,1.0,Psychic,,45,30,40,105,50,20,290
Duosion,Mitosis Pokémon,0.6,8.0,Psychic,,65,40,50,125,60,30,370
Reuniclus,Multiplying Pokémon,1.0,20.1,Psychic,,110,65,75,125,85,30,490
Ducklett,Water Bird Pokémon,0.5,5.5,Water,Flying,62,44,50,44,50,55,305
Swanna,White Bird Pokémon,1.3,24.2,Water,Flying,75,87,63,87,63,98,473
Vanillite,Fresh Snow Pokémon,0.4,5.7,Ice,,36,50,50,65,60,44,305
Vanillish,Icy Snow Pokémon,1.1,41.0,Ice,,51,65,65,80,75,59,395
Vanilluxe,Snowstorm Pokémon,1.3,57.5,Ice,,71,95,85,110,95,79,535
Deerling,Season Pokémon,0.6,19.5,Normal,Grass,60,60,50,40,50,75,335
Sawsbuck,Season Pokémon,1.9,92.5,Normal,Grass,80,100,70,60,70,95,475
Emolga,Sky Squirrel Pokémon,0.4,5.0,Electric,Flying,55,75,60,75,60,103,428
Karrablast,Clamping Pokémon,0.5,5.9,Bug,,50,75,45,40,45,60,315
Escavalier,Cavalry Pokémon,1.0,33.0,Bug,Steel,70,135,105,60,105,20,495
Foongus,Mushroom Pokémon,0.2,1.0,Grass,Poison,69,55,45,55,55,15,294
Amoonguss,Mushroom Pokémon,0.6,10.5,Grass,Poison,114,85,70,85,80,30,464
Frillish,Floating Pokémon,1.2,33.0,Water,Ghost,55,40,50,65,85,40,335
Jellicent,Floating Pokémon,2.2,135.0,Water,Ghost,100,60,70,85,105,60,480
Alomomola,Caring Pokémon,1.2,31.6,Water,,165,75,80,40,45,65,470
Joltik,Attaching Pokémon,0.1,0.6,Bug,Electric,50,47,50,57,50,65,319
Galvantula,EleSpider Pokémon,0.8,14.3,Bug,Electric,70,77,60,97,60,108,472
Ferroseed,Thorn Seed Pokémon,0.6,18.8,Grass,Steel,44,50,91,24,86,10,305
Ferrothorn,Thorn Pod Pokémon,1.0,110.0,Grass,Steel,74,94,131,54,116,20,489
Klink,Gear Pokémon,0.3,21.0,Steel,,40,55,70,45,60,30,300
Klang,Gear Pokémon,0.6,51.0,Steel,,60,80,95,70,85,50,440
Klinklang,Gear Pokémon,0.6,81.0,Steel,,60,100,115,70,85,90,520
Tynamo,EleFish Pokémon,0.2,0.3,Electric,,35,55,40,45,40,60,275
Eelektrik,EleFish Pokémon,1.2,22.0,Electric,,65,85,70,75,70,40,405
Eelektross,EleFish Pokémon,2.1,80.5,Electric,,85,115,80,105,80,50,515
Elgyem,Cerebral Pokémon,0.5,9.0,Psychic,,55,55,55,85,55,30,335
Beheeyem,Cerebral Pokémon,1.0,34.5,Psychic,,75,75,75,125,95,40,485
Litwick,Candle Pokémon,0.3,3.1,Ghost,Fire,50,30,55,65,55,20,275
Lampent,Lamp Pokémon,0.6,13.0,Ghost,Fire,60,40,60,95,60,55,370
Chandelure,Luring Pokémon,1.0,34.3,Ghost,Fire,60,55,90,145,90,80,520
Axew,Tusk Pokémon,0.6,18.0,Dragon,,46,87,60,30,40,57,320
Fraxure,Axe Jaw Pokémon,1.0,36.0,Dragon,,66,117,70,40,50,67,410
Haxorus,Axe Jaw Pokémon,1.8,105.5,Dragon,,76,147,90,60,70,97,540
Cubchoo,Chill Pokémon,0.5,8.5,Ice,,55,70,40,60,40,40,305
Beartic,Freezing Pokémon,2.6,260.0,Ice,,95,130,80,70,80,50,505
Cryogonal,Crystallizing Pokémon,1.1,148.0,Ice,,80,50,50,95,135,105,515
Shelmet,Snail Pokémon,0.4,7.7,Bug,,50,40,85,40,65,25,305
Accelgor,Shell Out Pokémon,0.8,25.3,Bug,,80,70,40,100,60,145,495
Stunfisk,Trap Pokémon,0.7,11.0,Ground,Electric,109,66,84,81,99,32,471
Galarian Stunfisk,Trap Pokémon,0.7,20.5,Ground,Steel,109,81,99,66,84,32,471
Mienfoo,Martial Arts Pokémon,0.9,20.0,Fighting,,45,85,50,55,50,65,350
Mienshao,Martial Arts Pokémon,1.4,35.5,Fighting,,65,125,60,95,60,105,510
Druddigon,Cave Pokémon,1.6,139.0,Dragon,,77,120,90,60,90,48,485
Golett,Automaton Pokémon,1.0,92.0,Ground,Ghost,59,74,50,35,50,35,303
Golurk,Automaton Pokémon,2.8,330.0,Ground,Ghost,89,124,80,55,80,55,483
Pawniard,Sharp Blade Pokémon,0.5,10.2,Dark,Steel,45,85,70,40,40,60,340
Bisharp,Sword Blade Pokémon,1.6,70.0,Dark,Steel,65,125,100,60,70,70,490
Bouffalant,Bash Buffalo Pokémon,1.6,94.5,Normal,,95,110,95,40,95,55,490
Rufflet,Eaglet Pokémon,0.5,10.5,Normal,Flying,70,83,50,37,50,60,350
Braviary,Valiant Pokémon,1.5,41.0,Normal,Flying,100,123,75,57,75,80,510
Vullaby,Diapered Pokémon,0.5,9.0,Dark,Flying,70,55,75,45,65,60,370
Mandibuzz,Bone Vulture Pokémon,1.2,39.5,Dark,Flying,110,65,105,55,95,80,510
Heatmor,Anteater Pokémon,1.4,58.0,Fire,,85,97,66,105,66,65,484
Durant,Iron Ant Pokémon,0.3,33.0,Bug,Steel,58,109,112,48,48,109,484
Deino,Irate Pokémon,0.8,17.3,Dark,Dragon,52,65,50,45,50,38,300
Zweilous,Hostile Pokémon,1.4,50.0,Dark,Dragon,72,85,70,65,70,58,420
Hydreigon,Brutal Pokémon,1.8,160.0,Dark,Dragon,92,105,90,125,90,98,600
Larvesta,Torch Pokémon,1.1,28.8,Bug,Fire,55,85,55,50,55,60,360
Volcarona,Sun Pokémon,1.6,46.0,Bug,Fire,85,60,65,135,105,100,550
Cobalion,Iron Will Pokémon,2.1,250.0,Steel,Fighting,91,90,129,90,72,108,580
Terrakion,Cavern Pokémon,1.9,260.0,Rock,Fighting,91,129,90,72,90,108,580
Virizion,Grassland Pokémon,2.0,200.0,Grass,Fighting,91,90,72,90,129,108,580
Tornadus,Cyclone Pokémon,1.5,63.0,Flying,,79,115,70,125,80,111,580
Therian Tornadus,Cyclone Pokémon,1.5,63.0,Flying,,79,100,80,110,90,121,580
Thundurus,Bolt Strike Pokémon,1.5,61.0,Electric,Flying,79,115,70,125,80,111,580
Therian Thundurus,Bolt Strike Pokémon,3.0,61.0,Electric,Flying,79,105,70,145,80,101,580
Reshiram,Vast White Pokémon,3.2,330.0,Dragon,Fire,100,120,100,150,120,90,680
Zekrom,Deep Black Pokémon,2.9,345.0,Dragon,Electric,100,150,120,120,100,90,680
Landorus,Abundance Pokémon,1.5,68.0,Ground,Flying,89,125,90,115,80,101,600
Therian Landorus,Abundance Pokémon,1.3,68.0,Ground,Flying,89,145,90,105,80,91,600
Kyurem,Boundary Pokémon,3.0,325.0,Dragon,Ice,125,130,90,130,90,95,660
White Kyurem,Boundary Pokémon,3.6,325.0,Dragon,Ice,125,120,90,170,100,95,700
Black Kyurem,Boundary Pokémon,3.3,325.0,Dragon,Ice,125,170,100,120,90,95,700
Keldeo,Colt Pokémon,1.4,48.5,Water,Fighting,91,72,90,129,90,108,580
Meloetta,Melody Pokémon,0.6,6.5,Normal,Psychic,100,77,77,128,128,90,600
Pirouette Meloetta,Melody Pokémon,0.6,6.5,Normal,Fighting,100,128,90,77,77,128,600
Genesect,Melody Pokémon,1.5,82.5,Bug,Steel,71,120,95,120,95,99,600
Chespin,Spiky Nut Pokémon,0.4,9.0,Grass,,56,61,65,48,45,38,313
Quilladin,Spiky Armor Pokémon,0.7,29.0,Grass,,61,78,95,56,58,57,405
Chesnaught,Spiky Armor Pokémon,1.6,90.0,Grass,Fighting,88,107,122,74,75,64,530
Fennekin,Fox Pokémon,0.4,9.4,Fire,,40,45,40,62,60,60,307
Braixen,Fox Pokémon,1.0,14.5,Fire,,59,59,58,90,70,73,409
Delphox,Fox Pokémon,1.5,39.0,Fire,Psychic,75,69,72,114,100,104,534
Froakie,Bubble Frog Pokémon,0.3,7.0,Water,,41,56,40,62,44,71,314
Frogadier,Bubble Frog Pokémon,0.6,10.9,Water,,54,63,52,83,56,97,405
Greninja,Ninja Pokémon,1.5,40.0,Water,Dark,72,95,67,103,71,122,530
Ash Greninja,Ninja Pokémon,1.5,40.0,Water,Dark,72,145,67,153,71,132,640
Bunnelby,Digging Pokémon,0.4,5.0,Normal,,38,36,38,32,36,57,237
Diggersby,Digging Pokémon,1.0,42.4,Normal,Ground,85,56,77,50,77,78,423
Fletchling,Tiny Robin Pokémon,0.3,1.7,Normal,Flying,45,50,43,40,38,62,278
Fletchinder,Ember Pokémon,0.7,16.0,Fire,Flying,62,73,55,56,52,84,382
Talonflame,Scorching Pokémon,1.2,24.5,Fire,Flying,78,81,71,74,69,126,499
Scatterbug,Scatterdust Pokémon,0.3,2.5,Bug,,38,35,40,27,25,35,200
Spewpa,Scatterdust Pokémon,0.3,8.4,Bug,,45,22,60,27,30,29,213
Vivillon,Scale Pokémon,1.2,17.0,Bug,Flying,80,52,50,90,50,89,411
Litleo,Lion Cub Pokémon,0.6,13.5,Fire,Normal,62,50,58,73,54,72,369
Pyroar,Royal Pokémon,1.5,81.5,Fire,Normal,86,68,72,109,66,106,507
Flabébé,Single Bloom Pokémon,0.1,0.1,Fairy,,44,38,39,61,79,42,303
Floette,Single Bloom Pokémon,0.2,0.9,Fairy,,54,45,47,75,98,52,371
Florges,Garden Pokémon,1.1,10.0,Fairy,,78,65,68,112,154,75,552
Skiddo,Mount Pokémon,0.9,31.0,Grass,,66,65,48,62,57,52,350
Gogoat,Mount Pokémon,1.7,91.0,Grass,,123,100,62,97,81,68,531
Pancham,Playful Pokémon,0.6,8.0,Fighting,,67,82,62,46,48,43,348
