pokemon_name,classification,pokemon_height,pokemon_weight,primary_type,secondary_type,health_stat,attack_stat,defense_stat,special_attack_stat,special_defense_stat,speed_stat,base_stat_total
Pangoro,Daunting Pokémon,2.1,136.0,Fighting,Dark,95,124,78,69,71,58,495
Furfrou,Poodle Pokémon,1.2,28.0,Normal,,75,80,60,65,90,102,472
Espurr,Restraint Pokémon,0.3,3.5,Psychic,,62,48,54,63,60,68,355
Meowstic,Constraint Pokémon,0.6,8.5,Psychic,,74,48,76,83,81,104,466
Female Meowstic,Constraint Pokémon,0.6,8.5,Psychic,,74,48,76,83,81,104,466
Honedge,Sword Pokémon,0.8,2.0,Steel,Ghost,45,80,100,35,37,28,325
Doublade,Sword Pokémon,0.8,4.5,Steel,Ghost,59,110,150,45,49,35,448
Aegislash,Royal Sword Pokémon,1.7,53.0,Steel,Ghost,60,50,140,50,140,60,500
Blade Aegislash,Royal Sword Pokémon,1.7,53.0,Steel,Ghost,60,140,50,140,50,60,500
Spritzee,Perfume Pokémon,0.2,0.5,Fairy,,78,52,60,63,65,23,341
Aromatisse,Fragrance Pokémon,0.8,15.5,Fairy,,101,72,72,99,89,29,462
Swirlix,Cotton Candy Pokémon,0.4,3.5,Fairy,,62,48,66,59,57,49,341
Slurpuff,Meringue Pokémon,0.8,5.0,Fairy,,82,80,86,85,75,72,480
Inkay,Revolving Pokémon,0.4,3.5,Dark,Psychic,53,54,53,37,46,45,288
Malamar,Overturning Pokémon,1.5,47.0,Dark,Psychic,86,92,88,68,75,73,482
Binacle,Two-Handed Pokémon,0.5,31.0,Rock,Water,42,52,67,39,56,50,306
Barbaracle,Collective Pokémon,1.3,96.0,Rock,Water,72,105,115,54,86,68,500
Skrelp,Mock Kelp Pokémon,0.5,7.3,Poison,Water,50,60,60,60,60,30,320
Dragalge,Mock Kelp Pokémon,1.8,81.5,Poison,Dragon,65,75,90,97,123,44,494
Clauncher,Water Gun Pokémon,0.5,8.3,Water,,50,53,62,58,63,44,330
Clawitzer,Howitzer Pokémon,1.3,35.3,Water,,71,73,88,120,89,59,500
Helioptile,Generator Pokémon,0.5,6.0,Electric,Normal,44,38,33,61,43,70,289
Heliolisk,Generator Pokémon,1.0,21.0,Electric,Normal,62,55,52,109,94,109,481
Tyrunt,Royal Heir Pokémon,0.8,26.0,Rock,Dragon,58,89,77,45,45,48,362
Tyrantrum,Despot Pokémon,2.5,270.0,Rock,Dragon,82,121,119,69,59,71,521
Amaura,Tundra Pokémon,1.3,25.2,Rock,Ice,77,59,50,67,63,46,362
Aurorus,Tundra Pokémon,2.7,225.0,Rock,Ice,123,77,72,99,92,58,521
Sylveon,Interwining Pokémon,1.0,23.5,Fairy,,95,65,65,110,130,60,525
Hawlucha,Wrestling Pokémon,0.8,21.5,Fighting,Flying,78,92,75,74,63,118,500
Dedenne,Antenna Pokémon,0.2,2.2,Electric,Fairy,67,58,57,81,67,101,431
Carbink,Jewel Pokémon,0.3,5.7,Rock,Fairy,50,50,150,50,150,50,500
Goomy,Soft Tissue Pokémon,0.3,2.8,Dragon,,45,50,35,55,75,40,300
Sliggoo,Soft Tissue Pokémon,0.8,17.5,Dragon,,68,75,53,83,113,60,452
Goodra,Dragon Pokémon,2.0,150.5,Dragon,,90,100,70,110,150,80,600
Klefki,Key Ring Pokémon,0.2,3.0,Steel,Fairy,57,80,91,80,87,75,470
Phantump,Stump Pokémon,0.4,7.0,Ghost,Grass,43,70,48,50,60,38,309
Trevenant,Elder Tree Pokémon,1.5,71.0,Ghost,Grass,85,110,76,65,82,56,474
Pumpkaboo,Pumpkin Pokémon,0.4,5.0,Ghost,Grass,49,66,70,44,55,51,335
Small Pumpkaboo,Pumpkin Pokémon,0.3,3.5,Ghost,Grass,44,66,70,44,55,56,335
Large Pumpkaboo,Pumpkin Pokémon,0.5,7.5,Ghost,Grass,54,66,70,44,55,46,335
Super Pumpkaboo,Pumpkin Pokémon,0.8,15.0,Ghost,Grass,59,66,70,44,55,41,335
Gourgeist,Pumpkin Pokémon,0.9,12.5,Ghost,Grass,65,90,122,58,75,84,494
Small Gourgeist,Pumpkin Pokémon,0.7,9.5,Ghost,Grass,55,85,122,58,75,99,494
Large Gourgeist,Pumpkin Pokémon,1.1,14.0,Ghost,Grass,75,95,122,58,75,69,494
Super Gourgeist,Pumpkin Pokémon,1.7,39.0,Ghost,Grass,85,100,122,58,75,54,494
Bergmite,Ice Chunk Pokémon,1.0,99.5,Ice,,55,69,85,32,35,28,304
Avalugg,Iceberg Pokémon,2.0,505.0,Ice,,95,117,184,44,46,28,514
Noibat,Sound Wave Pokémon,0.5,8.0,Flying,Dragon,40,30,35,45,40,55,245
Noivern,Sound Wave Pokémon,1.5,85.0,Flying,Dragon,85,70,80,97,80,123,535
Xerneas,Life Pokémon,3.0,215.0,Fairy,,126,131,95,131,98,99,680
Yveltal,Destruction Pokémon,5.8,203.0,Dark,Flying,126,131,95,131,98,99,680
Zygarde,Order Pokémon,5.0,305.0,Dragon,Ground,108,100,121,81,95,95,600
10% Zygarde,Order Pokémon,1.2,33.5,Dragon,Ground,54,100,71,61,85,115,486
Complete Zygarde,Order Pokémon,4.5,610.0,Dragon,Ground,216,100,121,91,95,85,708
Diancie,Jewel Pokémon,0.7,8.8,Rock,Fairy,50,100,150,100,150,50,600
Mega Diancie,Jewel Pokémon,1.1,27.8,Rock,Fairy,50,160,110,160,110,110,700
Hoopa,Mischief Pokémon,0.5,9.0,Psychic,Ghost,80,110,60,150,130,70,600
Unbound Hoopa,Djinn Pokémon,6.5,490.0,Psychic,Dark,80,160,60,170,130,80,680
Volcanion,Steam Pokémon,1.7,195.0,Fire,Water,80,110,120,130,90,70,600
Rowlet,Grass Quill Pokémon,0.3,1.5,Grass,Flying,68,55,55,50,50,40,318
Dartrix,Blade Quill Pokémon,0.7,16.0,Grass,Flying,78,75,75,70,70,52,420
Decidueye,Arrow Quill Pokémon,1.6,36.6,Grass,Ghost,78,107,75,100,100,70,530
Litten,Fire Cat Pokémon,0.4,4.3,Fire,,45,65,40,60,40,70,320
Torracat,Fire Cat Pokémon,0.7,25.0,Fire,,65,85,50,80,50,90,420
Incineroar,Heel Pokémon,1.8,83.0,Fire,Dark,95,115,90,80,90,60,530
Popplio,Sea Lion Pokémon,0.4,7.5,Water,,50,54,54,66,56,40,320
Brionne,Pop Star Pokémon,0.6,17.5,Water,,60,69,69,91,81,50,420
Primarina,Soloist Pokémon,1.8,44.0,Water,Fairy,80,74,74,126,116,60,530
Pikipek,Woodpecker Pokémon,0.3,1.2,Normal,Flying,35,75,30,30,30,65,265
Trumbeak,Bugle Beak Pokémon,0.6,14.8,Normal,Flying,55,85,50,40,50,75,355
Toucannon,Cannon Pokémon,1.1,26.0,Normal,Flying,80,120,75,75,75,60,485
Yungoos,Loitering Pokémon,0.4,6.0,Normal,,48,70,30,30,30,45,253
Gumshoos,Stakeout Pokémon,0.7,14.2,Normal,,88,110,60,55,60,45,418
Grubbin,Larva Pokémon,0.4,4.4,Bug,,47,62,45,55,45,46,300
Charjabug,Battery Pokémon,0.5,10.5,Bug,Electric,57,82,95,55,75,36,400
Vikavolt,Stag Beetle Pokémon,1.5,45.0,Bug,Electric,77,70,90,145,75,43,500
Crabrawler,Boxing Pokémon,0.6,7.0,Fighting,,47,82,57,42,47,63,338
Crabominable,Woolly Crab Pokémon,1.7,180.0,Fighting,Ice,97,132,77,62,67,43,478
Oricorio,Dancing Pokémon,0.6,3.4,Fire,Flying,75,70,70,98,70,93,476
Pom-Pom Oricorio,Dancing Pokémon,0.6,3.4,Electric,Flying,75,70,70,98,70,93,476
Pa'u Oricorio,Dancing Pokémon,0.6,3.4,Psychic,Flying,75,70,70,98,70,93,476
Sensu Oricorio,Dancing Pokémon,0.6,3.4,Ghost,Flying,75,70,70,98,70,93,476
Cutiefly,Bee Fly Pokémon,0.1,0.2,Bug,Fairy,40,45,40,55,40,84,304
Ribombee,Bee Fly Pokémon,0.2,0.5,Bug,Fairy,60,55,60,96,70,124,465
Rockruff,Puppy Pokémon,0.5,9.2,Rock,,45,65,40,30,40,60,280
Lycanroc,Wolf Pokémon,0.8,25.0,Rock,,75,115,65,55,65,112,487
Midnight Lycanroc,Wolf Pokémon,1.1,25.0,Rock,,85,115,75,55,75,82,487
Dusk Lycanroc,Wolf Pokémon,0.8,25.0,Rock,,75,117,65,55,65,110,487
Wishiwashi,Small Fry Pokémon,0.2,0.3,Water,,45,20,20,25,25,40,175
School Wishiwashi,Small Fry Pokémon,8.2,78.6,Water,,45,140,130,140,135,30,620
Mareanie,Brutal Pokémon,0.4,8.0,Poison,Water,50,53,62,43,52,45,305
Toxapex,Brutal Pokémon,0.7,14.5,Poison,Water,50,63,152,53,142,35,495
Mudbray,Donkey Pokémon,1.0,110.0,Ground,,70,100,70,45,55,45,385
Mudsdale,Draft Horse Pokémon,2.5,920.0,Ground,,100,125,100,55,85,35,500
Dewpider,Water Bubble Pokémon,0.3,4.0,Water,Bug,38,40,52,40,72,27,269
Araquanid,Water Bubble Pokémon,1.8,82.0,Water,Bug,68,70,92,50,132,42,454
Fomantis,Sickle Grass Pokémon,0.3,1.5,Grass,,40,55,35,50,35,35,250
Lurantis,Bloom Sickle Pokémon,0.9,18.5,Grass,,70,105,90,80,90,45,480
Morelull,Illuminating Pokémon,0.2,1.5,Grass,Fairy,40,35,55,65,75,15,285
Shiinotic,Illuminating Pokémon,1.0,11.5,Grass,Fairy,60,45,80,90,100,30,405
Salandit,Toxic Lizard Pokémon,0.6,4.8,Poison,Fire,48,44,40,71,40,77,320
Salazzle,Toxic Lizard Pokémon,1.2,22.2,Poison,Fire,68,64,60,111,60,117,480
Stufful,Flailing Pokémon,0.5,6.8,Normal,Fighting,70,75,50,45,50,50,340
Bewear,Strong Arm Pokémon,2.1,135.0,Normal,Fighting,120,125,80,55,60,60,500
Bounsweet,Fruit Pokémon,0.3,3.2,Grass,,42,30,38,30,38,32,210
Steenee,Fruit Pokémon,0.7,8.2,Grass,,52,40,48,40,48,62,290
Tsareena,Fruit Pokémon,1.2,21.4,Grass,,72,120,98,50,98,72,510
Comfey,Posy Picker Pokémon,0.1,0.3,Fairy,,51,52,90,82,110,100,485
Oranguru,Sage Pokémon,1.5,76.0,Normal,Psychic,90,60,80,90,110,60,490
Passimian,Teamwork Pokémon,2.0,82.8,Fighting,,100,120,90,40,60,80,490
Wimpod,Turn Tail Pokémon,0.5,12.0,Bug,Water,25,35,40,20,30,80,230
Golisopod,Hard Scale Pokémon,2.0,108.0,Bug,Water,75,125,140,60,90,40,530
Sandygast,Sand Heap Pokémon,0.5,70.0,Ghost,Ground,55,55,80,70,45,15,320
Palossand,Sand Castle Pokémon,1.3,250.0,Ghost,Ground,85,75,110,100,75,35,480
Pyukumuku,Sea Cucumber Pokémon,0.3,1.2,Water,,55,60,130,30,130,5,410
Type: Null,Synthetic Pokémon,1.9,120.5,Normal,,95,95,95,95,95,59,534
Silvally,Synthetic Pokémon,2.3,100.5,Normal,,95,95,95,95,95,95,570
Minior,Meteor Pokémon,0.3,40.0,Rock,Flying,60,60,100,60,100,60,440
Core Minior,Meteor Pokémon,0.3,0.3,Rock,Flying,60,100,60,100,60,120,500
Komala,Drowsing Pokémon,0.4,19.9,Normal,,65,115,65,75,95,65,480
Turtonator,Blast Turtle Pokémon,2.0,212.0,Fire,Dragon,60,78,135,91,85,36,485
Togedemaru,Roly-Poly Pokémon,0.3,3.3,Electric,Steel,65,98,63,40,73,96,435
Mimikyu,Disguise Pokémon,0.2,0.7,Ghost,Fairy,55,90,80,50,105,96,476
Bruxish,Gnash Teeth Pokémon,0.9,19.0,Water,Psychic,68,105,70,70,70,92,475
Drampa,Placid Pokémon,3.0,185.0,Normal,Dragon,78,60,85,135,91,36,485
Dhelmise,Sea Creeper Pokémon,3.9,210.0,Ghost,Grass,70,131,100,86,90,40,517
Jangmo-o,Scaly Pokémon,0.6,29.7,Dragon,,45,55,65,45,45,45,300
Hakamo-o,Scaly Pokémon,1.2,47.0,Dragon,Fighting,55,75,90,65,70,65,420
Kommo-o,Scaly Pokémon,1.6,78.2,Dragon,Fighting,75,110,125,100,105,85,600
Tapu Koko,Land Spirit Pokémon,1.8,20.5,Electric,Fairy,70,115,85,95,75,130,570
Tapu Lele,Land Spirit Pokémon,1.2,18.6,Psychic,Fairy,70,85,75,130,115,95,570
Tapu Bulu,Land Spirit Pokémon,1.9,45.5,Grass,Fairy,70,130,115,85,95,75,570
Tapu Fini,Land Spirit Pokémon,1.3,21.2,Water,Fairy,70,75,115,95,130,85,570
Cosmog,Nebula Pokémon,0.2,0.1,Psychic,,43,29,31,29,31,37,200
Cosmoem,Protostar Pokémon,0.1,999.9,Psychic,,43,29,131,29,131,37,400
Solgaleo,Sunne Pokémon,3.4,230.0,Psychic,Steel,137,137,107,113,89,97,680
Lunala,Moone Pokémon,4.0,120.0,Psychic,Ghost,137,113,89,137,107,97,680
Nihilego,Parasite Pokémon,1.2,55.5,Rock,Poison,109,53,47,127,131,103,570
Buzzwole,Swollen Pokémon,2.4,333.6,Bug,Fighting,107,139,139,53,53,79,570
Pheromosa,Lissome Pokémon,1.8,25.0,Bug,Fighting,71,137,37,137,37,151,570
Xurkitree,Glowing Pokémon,3.8,100.0,Electric,,83,89,71,173,71,83,570
Celesteela,Launch Pokémon,9.2,999.9,Steel,Flying,97,101,103,107,101,61,570
Kartana,Drawn Sword Pokémon,0.3,0.1,Grass,Steel,59,181,131,59,31,109,570
Guzzlord,Junkivore Pokémon,5.5,888.0,Dark,Dragon,223,101,53,97,53,43,570
Necrozma,Prism Pokémon,2.4,230.0,Psychic,,97,107,101,127,89,79,600
Dusk Mane Necrozma,Prism Pokémon,3.8,460.0,Psychic,Steel,97,157,127,113,109,77,680
Dawn Wings Necrozma,Prism Pokémon,4.2,350.0,Psychic,Ghost,97,113,109,157,127,77,680
Ultra Necrozma,Prism Pokémon,7.5,230.0,Psychic,Dragon,97,167,97,167,97,129,754
Magearna,Artificial Pokémon,1.0,80.5,Steel,Fairy,80,95,115,130,115,65,600
Marshadow,Gloomdweller Pokémon,0.7,22.2,Fighting,Ghost,90,125,80,90,90,125,600
Poipole,Poison Pin Pokémon,0.6,1.8,Poison,,67,73,67,73,67,73,420
Naganadel,Poison Pin Pokémon,3.6,150.0,Poison,Dragon,73,73,73,127,73,121,540
Stakataka,Rampart Pokémon,5.5,820.0,Rock,Steel,61,131,211,53,101,13,570
Blacephalon,Fireworks Pokémon,1.8,13.0,Fire,Ghost,53,127,53,151,79,107,570
Zeraora,Thunderclap Pokémon,1.5,44.5,Electric,,88,112,75,102,80,143,600
Meltan,Hex Nut Pokémon,0.2,8.0,Steel,,46,65,65,55,35,34,300
Melmetal,Hex Nut Pokémon,2.5,800.0,Steel,,135,143,143,80,65,34,600
Grookey,Chimp Pokémon,0.3,5.0,Grass,,50,65,50,40,40,65,310
Thwackey,Beat Pokémon,0.7,14.0,Grass,,70,85,70,55,60,80,420
Rillaboom,Drummer Pokémon,2.1,90.0,Grass,,100,125,90,60,70,85,530
Scorbunny,Rabbit Pokémon,0.3,4.5,Fire,,50,71,40,40,40,69,310
Raboot,Rabbit Pokémon,0.6,9.0,Fire,,65,86,50,55,60,94,410
Cinderace,Striker Pokémon,1.4,33.0,Fire,,80,116,75,65,75,119,530
Sobble,Water Lizard Pokémon,0.3,4.0,Water,,50,40,40,70,40,70,310
Drizzile,Water Lizard Pokémon,0.7,11.5,Water,,65,60,55,95,55,90,420
Inteleon,Secret Agent Pokémon,1.9,45.2,Water,,70,85,65,125,65,120,530
Skwovet,Cheeky Pokémon,0.3,2.5,Normal,,70,55,55,35,35,25,275
Greedent,Greedy Pokémon,0.6,6.0,Normal,,120,95,95,55,75,20,460
Rookidee,Tiny Bird Pokémon,0.2,1.8,Flying,,38,47,35,33,35,57,245
Corvisquire,Raven Pokémon,0.8,16.0,Flying,,68,67,55,43,55,77,365
Corviknight,Raven Pokémon,2.2,75.0,Flying,Steel,98,87,105,53,85,67,495
Gigantamax Corviknight,Raven Pokémon,14.0,0.0,Flying,Steel,98,87,105,53,85,67,495
Blipbug,Larva Pokémon,0.4,8.0,Bug,,25,20,20,25,45,45,180
Dottler,Radome Pokémon,0.4,19.5,Bug,Psychic,50,35,80,50,90,30,335
Orbeetle,Seven Spot Pokémon,0.4,40.8,Bug,Psychic,60,45,110,80,120,90,505
Gigantamax Orbeetle,Seven Spot Pokémon,14.0,0.0,Bug,Psychic,60,45,110,80,120,90,505
Nickit,Fox Pokémon,0.6,8.9,Dark,,40,28,28,47,52,50,245
Thievul,Fox Pokémon,1.2,19.9,Dark,,70,58,58,87,92,90,455
Gossifleur,Flowering Pokémon,0.4,2.2,Grass,,40,40,60,40,60,10,250
Eldegoss,Cotton Bloom Pokémon,0.5,2.5,Grass,,60,50,90,80,120,60,460
Wooloo,Sheep Pokémon,0.6,6.0,Normal,,42,40,55,40,45,48,270
Dubwool,Sheep Pokémon,1.3,43.0,Normal,,72,80,100,60,90,88,490
Chewtle,Snapping Pokémon,0.3,8.5,Water,,50,64,50,38,38,44,284
Drednaw,Bite Pokémon,1.0,115.5,Water,Rock,90,115,90,48,68,74,485
Gigantamax Drednaw,Bite Pokémon,24.0,0.0,Water,Rock,90,115,90,48,68,74,485
Yamper,Puppy Pokémon,0.3,13.5,Electric,,59,45,50,40,50,26,270
Boltund,Dog Pokémon,1.0,34.0,Electric,,69,90,60,90,60,121,490
Rolycolt,Coal Pokémon,0.3,12.0,Rock,,30,40,50,40,50,30,240
Carkol,Coal Pokémon,1.1,78.0,Rock,Fire,80,60,90,60,70,50,410
Coalossal,Coal Pokémon,2.8,310.5,Rock,Fire,110,80,120,80,90,30,510
Gigantamax Coalossal,Coal Pokémon,42.0,0.0,Rock,Fire,110,80,120,80,90,30,510
Applin,Apple Core Pokémon,0.2,0.5,Grass,Dragon,40,40,80,40,40,20,260
Flapple,Apple Wing Pokémon,0.3,1.0,Grass,Ground,70,110,80,95,60,70,485
Gigantamax Flapple,Apple Wing Pokémon,24.0,0.0,Grass,Dragon,70,110,80,95,60,70,485
Appletun,Apple Nectar Pokémon,0.4,13.0,Grass,Dragon,110,85,80,100,80,30,485
Gigantamax Appletun,Apple Nectar Pokémon,24.0,0.0,Grass,Dragon,110,85,80,100,80,30,485
Silicobra,Sand Snake Pokémon,2.2,7.6,Ground,,52,57,75,35,50,46,315
Sandaconda,Sand Snake Pokémon,3.8,65.5,Ground,,72,107,125,65,70,71,510
Gigantamax Sandaconda,Sand Snake Pokémon,22.0,0.0,Ground,,72,107,125,65,70,71,510
Cramorant,Gulp Pokémon,0.8,18.0,Flying,Water,70,85,55,85,95,85,475
Arrokunda,Rush Pokémon,0.5,1.0,Water,,41,63,40,40,30,66,280
Barraskewda,Skewer Pokémon,1.3,30.0,Water,,61,123,60,60,50,136,490
Toxel,Baby Pokémon,0.4,11.0,Electric,Poison,40,38,35,54,35,40,242
Toxtricity,Punk Pokémon,1.6,40.0,Electric,Poison,75,98,70,114,70,75,502
Low Key Toxtricity,Punk Pokémon,1.6,40.0,Electric,Poison,75,98,70,114,70,75,502
Gigantamax Toxtricity,Punk Pokémon,24.0,0.0,Electric,Poison,75,98,70,114,70,75,502
Low Key Gigantamax Toxtricity,Punk Pokémon,24.0,0.0,Electric,Poison,75,98,70,114,70,75,502
Sizzlipede,Radiator Pokémon,0.7,1.0,Fire,Bug,50,65,45,50,50,45,305
Centiskorch,Radiator Pokémon,3.0,120.0,Fire,Bug,100,115,65,90,90,65,525
Gigantamax Centiskorch,Radiator Pokémon,75.0,0.0,Fire,Bug,100,115,65,90,90,65,525
Clobbopus,Tantrum Pokémon,0.6,4.0,Fighting,,50,68,60,50,50,32,310
Grapploct,Jujitsu Pokémon,1.6,39.0,Fighting,,80,118,90,70,80,42,480
Sinistea,Black Tea Pokémon,0.1,0.2,Ghost,,40,45,45,74,54,50,308
Polteageist,Black Tea Pokémon,0.2,0.4,Ghost,,60,65,65,134,114,70,508
Hatenna,Calm Pokémon,0.4,3.4,Psychic,,42,30,45,56,53,39,265
Hattrem,Serene Pokémon,0.6,4.8,Psychic,,57,40,65,86,73,49,370
Hatterene,Silent Pokémon,2.1,5.1,Psychic,Fairy,57,90,95,136,103,29,510
Gigantamax Hatterene,Silent Pokémon,26.0,0.0,Psychic,Fairy,57,90,95,136,103,29,510
Impidimp,Wily Pokémon,0.4,5.5,Dark,Fairy,45,45,30,55,40,50,265
Morgrem,Devious Pokémon,0.8,12.5,Dark,Fairy,65,60,45,75,55,70,370
Grimmsnarl,Bulk Up Pokémon,1.5,61.0,Dark,Fairy,95,120,65,95,75,60,510
Gigantamax Grimmsnarl,Bulk Up Pokémon,32.0,0.0,Dark,Fairy,95,120,65,95,75,60,510
Obstagoon,Blocking Pokémon,1.6,46.0,Dark,Normal,93,90,101,60,81,95,520
Perrserker,Viking Pokémon,0.8,28.0,Steel,,70,110,100,50,60,50,440
Cursola,Coral Pokémon,1.0,0.4,Ghost,,60,95,50,145,130,30,510
Sirfetch'd,Wild Duck Pokémon,0.8,117.0,Fighting,,62,135,95,68,82,65,507
Mr. Rime,Comedian Pokémon,1.5,58.2,Ice,Psychic,80,85,75,110,100,70,520
Runerigus,Grudge Pokémon,1.6,66.6,Ground,Ghost,58,95,145,50,105,30,483
Milcery,Cream Pokémon,0.2,0.3,Fairy,,45,40,40,50,61,34,270
Alcremie,Cream Pokémon,0.3,0.5,Fairy,,65,60,75,110,121,64,495
Gigantamax Alcremie,Cream Pokémon,30.0,0.0,Fairy,,65,60,75,110,121,64,495
Falinks,Formation Pokémon,3.0,62.0,Fighting,,60,100,100,70,60,75,465
Pincurchin,Sea Urchin Pokémon,0.3,1.0,Electric,,48,101,95,91,85,15,435
Snom,Worm Pokémon,0.3,3.8,Ice,Bug,30,25,35,45,30,20,185
Frosmoth,Frost Moth Pokémon,1.3,42.0,Ice,Bug,70,65,60,125,90,65,475
Stonjourner,Big Rock Pokémon,2.5,520.0,Rock,,100,125,135,20,20,70,470
Eiscue,Penguin Pokémon,1.4,89.0,Ice,,75,80,110,65,90,50,470
Noice Eiscue,Penguin Pokémon,1.4,89.0,Ice,,75,80,70,65,50,130,470
Indeedee,Emotion Pokémon,0.9,28.0,Psychic,Normal,60,65,55,105,95,95,475
Female Indeedee,Emotion Pokémon,0.9,28.0,Psychic,Normal,70,55,65,95,105,85,475
Morpeko,Two-Sided Pokémon,0.3,3.0,Electric,Dark,58,95,58,70,58,97,436
Cufant,Copperderm Pokémon,1.2,100.0,Steel,,72,80,49,40,49,40,330
Copperajah,Copperderm Pokémon,3.0,650.0,Steel,,122,130,69,80,69,30,500
Gigantamax Copperajah,Copperderm Pokémon,23.0,0.0,Steel,,122,130,69,80,69,30,500
Dracozolt,Fossil Pokémon,1.8,190.0,Electric,Dragon,90,100,90,80,70,75,505
Arctozolt,Fossil Pokémon,2.3,150.0,Electric,Ice,90,100,90,90,80,55,505
Dracovish,Fossil Pokémon,2.3,215.0,Water,Dragon,90,90,100,70,80,75,505
Arctovish,Fossil Pokémon,2.0,175.0,Water,Ice,90,90,100,80,90,55,505
Duraludon,Alloy Pokémon,1.8,40.0,Steel,Dragon,70,95,115,120,50,85,535
Gigantamax Duraludon,Alloy Pokémon,43.0,0.0,Steel,Dragon,70,95,115,120,50,85,535
Dreepy,Lingering Pokémon,0.5,2.0,Dragon,Ghost,28,60,30,40,30,82,270
Drakloak,Caretaker Pokémon,1.4,11.0,Dragon,Ghost,68,80,50,60,50,102,410
Dragapult,Stealth Pokémon,3.0,50.0,Dragon,Ghost,88,120,75,100,75,142,600
Zacian,Warrior Pokémon,2.8,110.0,Fairy,,92,130,115,80,115,138,670
Crowned Zacian,Warrior Pokémon,2.8,355.0,Fairy,Steel,92,170,115,80,115,148,720
Zamazenta,Warrior Pokémon,2.9,210.0,Fighting,,92,130,115,80,115,138,670
Crowned Zamazenta,Warrior Pokémon,2.9,785.0,Fighting,Steel,92,130,145,80,145,128,720
Eternatus,Gigantic Pokémon,20.0,950.0,Poison,Dragon,140,85,95,145,95,130,690
Eternamax Eternatus,Gigantic Pokémon,100.0,0.0,Poison,Dragon,255,115,250,125,250,130,1125
